name,time,event
wildcard,2025-11-22T18:51:43.340764Z,13
3xc,2025-12-19T12:58:08.459290Z,17
freehit,2025-12-20T21:43:05.017488Z,18
bboost,2025-12-29T21:20:30.291692Z,19
3xc,2026-02-10T17:04:14.282726Z,26
wildcard,2026-04-04T17:44:13.867744Z,32
bboost,2026-04-17T20:02:00.312255Z,33
freehit,2026-04-23T19:24:33.261149Z,34
