name,time,event
wildcard,2025-09-26T13:03:24.123352Z,6
bboost,2025-10-03T17:14:09.386863Z,7
freehit,2025-11-26T00:09:45.675447Z,13
3xc,2025-12-18T12:43:20.161693Z,17
3xc,2026-02-10T13:20:39.158925Z,26
wildcard,2026-04-10T17:00:29.977169Z,32
bboost,2026-04-17T15:45:41.320145Z,33
freehit,2026-04-18T13:17:44.994498Z,34
