name,time,event
wildcard,2025-09-22T14:42:44.258107Z,6
bboost,2025-09-30T22:04:09.213025Z,7
freehit,2025-11-26T00:44:37.114147Z,13
3xc,2025-12-18T15:05:38.123021Z,17
3xc,2026-02-10T17:20:54.284980Z,26
wildcard,2026-04-10T02:12:14.304088Z,32
bboost,2026-04-15T06:40:30.049341Z,33
freehit,2026-04-21T22:05:50.227008Z,34
