id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
14,Man Utd,team-14,2025-07-20T23:14:28.555028Z,False,,,s,c,,1,False,False,False,True,2849441.0,True,1909128,1,"[{'phase': 1, 'rank': 84, 'last_rank': 108, 'rank_sort': 84, 'total': 2370, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 563267, 'last_rank': 629667, 'rank_sort': 563725, 'total': 162, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 30}]",[],84,108
249,USA,region-229,2025-07-20T23:14:32.785979Z,False,,,s,c,,1,False,False,False,True,2865325.0,True,440476,1,"[{'phase': 1, 'rank': 11, 'last_rank': 15, 'rank_sort': 11, 'total': 2370, 'league_id': 249, 'rank_count': 440476, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 98609, 'last_rank': 127149, 'rank_sort': 98697, 'total': 162, 'league_id': 249, 'rank_count': 440476, 'entry_percentile_rank': 25}]",[],11,15
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 370, 'last_rank': 480, 'rank_sort': 370, 'total': 2370, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2886173, 'last_rank': 3539563, 'rank_sort': 2888785, 'total': 162, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 35}]",[],370,480
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 370, 'last_rank': 481, 'rank_sort': 370, 'total': 2370, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3368343, 'last_rank': 4276222, 'rank_sort': 3370955, 'total': 162, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],370,481
315,NBC Sports League,brd-nbcsports,2025-07-20T23:14:33.951644Z,False,,,s,c,,1,False,False,False,True,2865324.0,True,442086,1,"[{'phase': 1, 'rank': 11, 'last_rank': 15, 'rank_sort': 11, 'total': 2370, 'league_id': 315, 'rank_count': 442086, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 98909, 'last_rank': 127584, 'rank_sort': 98997, 'total': 162, 'league_id': 315, 'rank_count': 442086, 'entry_percentile_rank': 25}]",[],11,15
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 2444, 'last_rank': 3372, 'rank_sort': 2451, 'total': 1125, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3368343, 'last_rank': 4276222, 'rank_sort': 3370955, 'total': 162, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],2444,3372
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 206, 'last_rank': 268, 'rank_sort': 206, 'total': 2370, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 523095, 'last_rank': 635830, 'rank_sort': 524399, 'total': 162, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 50}]",[],206,268
35423,Hunters Pro League,,2025-07-21T12:56:25.962946Z,True,,,x,c,150457.0,1,False,False,False,True,3019848.0,True,20,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2370, 'league_id': 35423, 'rank_count': 20, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 12, 'last_rank': 12, 'rank_sort': 12, 'total': 162, 'league_id': 35423, 'rank_count': 20, 'entry_percentile_rank': 60}]",[],1,1
511317,Northern blvd guys,,2025-07-28T19:04:29.419395Z,False,,,x,c,2685104.0,1,False,False,False,True,3927640.0,True,8,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2370, 'league_id': 511317, 'rank_count': 8, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 6, 'last_rank': 5, 'rank_sort': 6, 'total': 162, 'league_id': 511317, 'rank_count': 8, 'entry_percentile_rank': 75}]",[],1,1
902355,Hunters Weekly Season9 (25/26),,2025-08-06T17:28:48.005237Z,True,,,x,c,150457.0,1,False,False,False,True,2932593.0,True,194,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2370, 'league_id': 902355, 'rank_count': 194, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 94, 'last_rank': 101, 'rank_sort': 94, 'total': 162, 'league_id': 902355, 'rank_count': 194, 'entry_percentile_rank': 50}]",[],1,1
1295048,US Nepali Fantasy 25/26,,2025-08-11T23:19:07.897646Z,False,,,x,c,2685104.0,1,False,False,False,True,3131367.0,True,19,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2370, 'league_id': 1295048, 'rank_count': 19, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 14, 'last_rank': 14, 'rank_sort': 14, 'total': 162, 'league_id': 1295048, 'rank_count': 19, 'entry_percentile_rank': 75}]",[],1,1
