name,time,event
wildcard,2025-09-21T21:03:00.110391Z,6
3xc,2025-12-19T09:30:10.160804Z,17
bboost,2025-12-23T16:32:21.876643Z,18
freehit,2025-12-28T01:25:04.680219Z,19
wildcard,2026-02-27T11:17:24.442138Z,28
bboost,2026-04-14T09:43:01.802777Z,33
freehit,2026-04-19T20:10:24.677407Z,34
3xc,2026-05-06T05:09:30.002311Z,36
