name,time,event
freehit,2025-11-29T12:20:06.854528Z,13
wildcard,2025-12-06T00:42:21.966898Z,15
bboost,2025-12-12T16:45:40.502463Z,16
3xc,2025-12-20T09:56:54.690242Z,17
wildcard,2026-04-10T16:17:47.446256Z,32
bboost,2026-04-18T08:51:44.841790Z,33
freehit,2026-04-19T06:35:22.788103Z,34
3xc,2026-05-09T09:57:25.297548Z,36
