element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,249,75,9139101,37,2026-05-15T17:02:44.366942Z
16,99,235,103,9139101,36,2026-05-09T09:55:12.816642Z
417,66,82,81,9139101,36,2026-05-09T09:55:12.813785Z
515,75,450,80,9139101,34,2026-04-24T17:19:14.339655Z
717,65,329,60,9139101,34,2026-04-24T16:06:21.033570Z
749,43,311,50,9139101,34,2026-04-24T16:05:22.197734Z
64,87,136,73,9139101,34,2026-04-24T16:05:22.197517Z
47,74,299,62,9139101,34,2026-04-24T16:05:22.197281Z
725,51,442,44,9139101,34,2026-04-24T16:05:22.197002Z
447,37,347,38,9139101,34,2026-04-24T16:05:22.196715Z
311,50,691,56,9139101,34,2026-04-19T18:23:05.307322Z
624,77,430,144,9139101,34,2026-04-19T18:23:05.307118Z
136,73,249,77,9139101,34,2026-04-19T18:23:05.306916Z
299,62,783,55,9139101,34,2026-04-19T18:23:05.306712Z
329,60,235,104,9139101,34,2026-04-19T18:23:05.306502Z
381,140,84,53,9139101,34,2026-04-19T18:23:05.306231Z
450,80,82,82,9139101,34,2026-04-19T18:23:05.306033Z
603,41,411,50,9139101,34,2026-04-19T18:23:05.305834Z
347,38,343,43,9139101,34,2026-04-19T18:23:05.305621Z
373,62,151,45,9139101,34,2026-04-19T18:23:05.305383Z
442,44,77,40,9139101,34,2026-04-19T18:23:05.305119Z
1,60,139,45,9139101,34,2026-04-19T18:23:05.304831Z
691,56,624,76,9139101,33,2026-04-17T21:29:01.383605Z
343,43,706,39,9139101,32,2026-04-10T16:42:11.061254Z
624,76,691,56,9139101,32,2026-04-10T16:24:25.965932Z
706,39,74,47,9139101,32,2026-04-10T16:24:25.965662Z
430,144,661,90,9139101,32,2026-04-10T16:18:01.392232Z
691,56,136,70,9139101,32,2026-04-10T16:18:01.392039Z
82,82,329,60,9139101,32,2026-04-10T16:18:01.391845Z
783,55,83,59,9139101,32,2026-04-10T16:18:01.391642Z
74,47,575,44,9139101,32,2026-04-10T16:18:01.391440Z
411,50,373,61,9139101,32,2026-04-10T16:18:01.391221Z
151,45,263,38,9139101,32,2026-04-10T16:18:01.391018Z
341,39,470,40,9139101,32,2026-04-10T16:18:01.390797Z
139,45,1,57,9139101,32,2026-04-10T16:18:01.390536Z
249,78,430,144,9139101,31,2026-03-20T18:14:02.523909Z
329,60,335,44,9139101,31,2026-03-20T18:14:02.516525Z
84,53,237,66,9139101,29,2026-03-03T17:11:01.354340Z
373,60,256,58,9139101,28,2026-02-27T17:44:02.669271Z
83,58,26,53,9139101,27,2026-02-21T12:58:16.255241Z
26,53,329,56,9139101,26,2026-02-10T17:49:23.058187Z
256,58,473,52,9139101,26,2026-02-10T17:49:23.052704Z
235,104,16,99,9139101,25,2026-02-06T18:27:20.010638Z
77,39,441,43,9139101,24,2026-01-31T13:17:20.840685Z
449,95,414,83,9139101,24,2026-01-31T13:04:54.130021Z
237,65,450,81,9139101,22,2026-01-17T10:51:11.513587Z
575,46,411,52,9139101,22,2026-01-17T05:29:35.849246Z
5,63,8,64,9139101,20,2025-12-30T22:39:53.158137Z
450,81,82,76,9139101,19,2025-12-30T16:07:58.269084Z
441,42,317,46,9139101,19,2025-12-30T16:07:58.261960Z
661,88,252,42,9139101,18,2025-12-21T22:37:54.549692Z
335,45,449,92,9139101,18,2025-12-21T22:37:54.542173Z
82,75,488,69,9139101,17,2025-12-16T21:13:06.218852Z
263,38,191,39,9139101,17,2025-12-16T21:13:06.214390Z
329,53,335,45,9139101,16,2025-12-12T16:44:01.501369Z
317,46,256,58,9139101,16,2025-12-12T16:44:01.494365Z
335,45,517,54,9139101,15,2025-12-06T01:38:27.085166Z
473,52,151,44,9139101,15,2025-12-06T01:38:27.084587Z
