event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,58,58,3379513,3384984,3379511,40,0,1000,0,0,11
2,59,117,2759251,2761305,2139896,30,0,1001,0,0,0
3,52,169,4105287,4108093,1910530,40,16,1002,2,0,25
4,54,223,8958280,8959406,3514500,80,10,1002,1,0,19
5,53,276,1811822,1814520,2457104,20,10,1002,0,0,1
6,59,335,3003762,3006044,2033849,30,4,1001,0,0,12
7,61,396,5966654,5967933,2445006,50,4,1005,0,0,4
8,75,471,1153272,1154843,1791687,10,4,1011,0,0,8
9,42,513,7589786,7590191,2107682,65,3,1009,3,0,10
10,85,598,837639,838359,1486594,10,5,1008,2,0,12
11,57,655,449046,449753,883435,5,5,1010,0,0,14
12,46,701,3377314,3378687,774324,30,6,1010,2,0,17
13,75,776,34885,35520,204810,1,6,1011,0,0,1
14,69,845,3588863,3591072,210939,30,10,1011,1,0,5
15,64,909,1609204,1610396,137938,15,9,1013,1,0,22
16,87,996,529777,530331,84753,5,9,1020,4,0,2
17,87,1083,1594823,1595862,67502,15,9,1025,0,0,5
18,44,1127,6485562,6486545,78972,55,5,1026,3,0,11
19,42,1169,5235657,5238404,73233,45,5,1029,0,0,11
20,50,1219,3502585,3503453,78525,30,23,1030,2,0,5
21,66,1285,979997,981095,49963,10,23,1028,0,0,6
22,48,1333,2908260,2909151,36626,25,20,1025,2,0,10
23,39,1372,8641078,8642927,42352,70,2,1028,1,0,5
24,72,1444,1101223,1102217,29564,10,5,1031,1,0,1
25,89,1533,130149,130339,11782,5,29,1032,1,0,2
26,70,1603,2766611,2767996,11109,25,32,1035,1,0,3
27,35,1638,11221001,11221911,20962,90,4,1037,1,0,8
28,74,1712,1609695,1610845,20621,15,8,1037,1,0,1
29,91,1803,188703,188828,5420,5,14,1037,1,0,4
30,74,1877,54103,54363,2188,1,14,1040,0,0,8
31,67,1944,536874,537786,1492,5,103,1039,2,0,1
32,58,2002,2553534,2562999,1595,20,37,1030,0,0,11
33,134,2136,32435,33641,595,1,37,1032,0,0,0
34,56,2192,1463292,1465630,750,15,37,1032,0,0,8
35,65,2257,1495190,1497078,451,15,37,1034,0,0,7
36,79,2336,3515277,3516797,540,30,6,1035,2,0,17
37,22,2358,7174947,7176125,664,60,2,1036,2,0,13
