name,time,event
3xc,2025-09-27T08:55:58.006014Z,6
wildcard,2025-10-26T23:19:04.300063Z,10
bboost,2025-11-07T17:31:51.184686Z,11
freehit,2025-11-29T12:14:30.016802Z,13
3xc,2026-02-10T11:59:51.707030Z,26
wildcard,2026-04-10T16:59:11.953089Z,32
bboost,2026-04-17T22:27:16.224072Z,33
freehit,2026-04-24T17:16:50.550371Z,34
