event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,67,67,1392305,1392820,1392305,15,5,1000,0,0,13
2,40,107,8464219,8464926,4061232,80,5,1000,0,0,6
3,65,172,836527,836628,1536300,10,0,1001,1,0,10
4,74,246,2575654,2575768,1114010,25,36,1002,2,0,5
5,48,294,3662941,3663216,1028162,35,27,1007,1,0,14
6,79,373,324566,324669,359984,5,22,1008,1,0,9
7,65,438,4820034,4820383,497179,45,22,1011,0,0,8
8,75,509,1278933,1278980,429062,15,10,1017,3,4,13
9,59,568,2135797,2135907,266470,20,2,1020,1,0,6
10,85,653,746226,746345,156491,10,4,1026,0,0,8
11,76,729,7837,7840,16421,1,4,1031,0,0,0
12,57,786,972746,972958,7155,10,9,1037,1,0,13
13,73,859,56556,57126,806,1,9,1040,0,0,3
14,59,918,6821129,6821393,2641,55,1,1040,2,0,4
15,59,977,2698708,2699141,2348,25,1,1043,1,0,12
16,104,1081,30199,30203,349,1,7,1048,3,0,5
17,80,1161,3009682,3009994,464,25,7,1057,0,0,12
18,47,1208,5055990,5056395,553,45,8,1057,2,0,23
19,49,1257,2751871,2751918,310,25,26,1058,3,0,8
20,46,1303,4770008,4770313,591,40,7,1059,1,0,11
21,44,1347,8149643,8149861,1516,65,15,1059,1,0,10
22,48,1395,2867307,2867593,1069,25,23,1058,1,0,23
23,45,1440,5828715,5829086,858,50,30,1057,1,0,15
24,74,1514,802536,802778,496,10,18,1058,1,0,1
25,70,1584,2502396,2502879,594,20,3,1060,1,0,6
26,80,1664,827810,827944,324,10,10,1062,1,0,14
27,43,1707,7236102,7236927,442,60,10,1063,0,0,9
28,84,1791,456181,456421,270,5,12,1065,2,0,0
29,61,1852,4618437,4618700,340,40,18,1067,1,0,6
30,75,1927,43272,43344,119,1,18,1071,0,0,17
31,57,1984,2113448,2113831,164,20,2,1075,1,0,0
32,69,2053,603381,603779,87,5,49,1063,0,0,13
33,109,2162,578800,578824,120,5,48,1065,1,0,0
34,61,2223,834897,835556,117,10,48,1065,0,0,13
35,71,2294,689587,689668,41,10,62,1065,1,0,7
36,76,2370,4248312,4248544,76,35,67,1070,1,0,11
37,17,2387,9082269,9082525,141,70,19,1072,2,0,12
