season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2023/24,231480,45,45,13,819,0,0,0,18,0,0,0,1,0,0,0,124,173.8,27.1,2.0,20.3,0,0,0,0,9,0.00,0.01,0.01,20.71
2024/25,231480,45,43,52,1678,0,0,5,34,0,0,0,2,0,0,2,174,345.4,15.8,80.0,44.2,0,0,0,147,18,0.45,0.10,0.55,29.40
