element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,53,84,54,7470,37,2026-05-15T15:17:47.194028Z
666,90,249,74,7470,37,2026-05-15T15:17:47.186901Z
16,99,235,103,7470,36,2026-05-09T08:12:18.488834Z
257,52,343,43,7470,36,2026-05-09T08:12:18.483266Z
5,72,72,51,7470,35,2026-05-01T05:50:26.616821Z
730,53,691,56,7470,34,2026-04-23T17:38:06.517471Z
624,77,430,143,7470,34,2026-04-23T17:38:06.517278Z
596,72,249,75,7470,34,2026-04-23T17:38:06.517070Z
299,62,783,55,7470,34,2026-04-23T17:38:06.516855Z
387,71,235,105,7470,34,2026-04-23T17:38:06.516620Z
21,72,84,54,7470,34,2026-04-23T17:38:06.516414Z
381,140,82,82,7470,34,2026-04-23T17:38:06.516217Z
568,51,411,51,7470,34,2026-04-23T17:38:06.516009Z
5,71,343,43,7470,34,2026-04-23T17:38:06.515770Z
373,62,151,45,7470,34,2026-04-23T17:38:06.515572Z
570,42,77,42,7470,34,2026-04-23T17:38:06.515369Z
541,38,72,51,7470,34,2026-04-23T17:38:06.515157Z
670,48,341,39,7470,34,2026-04-23T17:38:06.514936Z
1,60,139,45,7470,34,2026-04-23T17:38:06.514632Z
77,42,5,67,7470,33,2026-04-18T08:43:44.949555Z
691,56,624,76,7470,33,2026-04-18T07:23:12.263816Z
343,43,77,42,7470,32,2026-04-10T15:45:34.760537Z
624,76,136,67,7470,32,2026-04-10T15:30:30.597935Z
84,54,485,73,7470,32,2026-04-10T15:30:30.597657Z
783,55,335,44,7470,32,2026-04-10T15:30:30.597412Z
235,106,119,85,7470,32,2026-04-10T15:30:30.597198Z
82,82,47,72,7470,32,2026-04-10T15:30:30.596982Z
151,45,684,50,7470,32,2026-04-10T15:30:30.596756Z
77,42,683,40,7470,32,2026-04-10T15:30:30.596484Z
72,51,373,61,7470,32,2026-04-10T15:30:30.596267Z
341,39,470,40,7470,32,2026-04-10T15:30:30.596014Z
139,45,1,57,7470,32,2026-04-10T15:30:30.595557Z
485,73,82,80,7470,31,2026-03-19T20:55:44.474722Z
684,50,347,38,7470,31,2026-03-19T20:55:44.469657Z
373,59,8,63,7470,28,2026-02-22T19:56:00.461014Z
119,84,16,100,7470,25,2026-02-03T22:13:12.086577Z
8,63,684,50,7470,25,2026-02-03T22:13:12.078083Z
249,73,661,87,7470,24,2026-01-31T10:53:12.698834Z
449,95,450,79,7470,24,2026-01-31T10:53:12.691337Z
82,77,414,84,7470,23,2026-01-24T10:54:53.429776Z
347,38,725,54,7470,20,2026-01-02T21:15:18.728048Z
5,64,295,47,7470,20,2026-01-02T21:15:18.721866Z
683,40,348,40,7470,20,2026-01-02T21:04:15.231608Z
295,47,317,45,7470,18,2025-12-26T16:27:40.230747Z
450,79,449,92,7470,18,2025-12-21T18:59:07.861266Z
47,71,160,60,7470,18,2025-12-21T18:59:07.855863Z
661,86,283,78,7470,17,2025-12-15T17:38:05.555332Z
725,55,256,58,7470,17,2025-12-15T17:38:05.549168Z
64,85,661,85,7470,16,2025-12-13T08:50:18.604915Z
430,150,64,85,7470,16,2025-12-13T08:44:31.837699Z
336,43,727,53,7470,16,2025-12-13T08:44:31.837324Z
226,54,224,62,7470,16,2025-12-13T08:44:31.836758Z
263,38,106,49,7470,16,2025-12-13T08:44:31.836223Z
727,53,623,44,7470,16,2025-12-13T08:38:54.403371Z
106,49,694,42,7470,16,2025-12-13T08:38:54.402707Z
64,85,337,63,7470,16,2025-12-13T08:31:33.525993Z
83,61,235,103,7470,16,2025-12-13T08:31:33.525671Z
337,63,430,146,7470,16,2025-12-13T08:17:56.355552Z
661,85,283,78,7470,16,2025-12-13T08:17:56.355313Z
623,44,335,45,7470,16,2025-12-13T08:17:56.355062Z
235,103,160,60,7470,16,2025-12-13T08:17:56.354762Z
694,42,684,50,7470,16,2025-12-13T08:17:56.354380Z
224,62,411,52,7470,16,2025-12-13T08:17:56.354131Z
11,54,348,40,7470,16,2025-12-13T08:17:56.353746Z
725,55,256,58,7470,16,2025-12-13T08:17:56.353379Z
220,49,1,57,7470,16,2025-12-13T08:17:56.353070Z
414,83,47,69,7470,15,2025-12-05T07:48:30.164951Z
684,50,373,59,7470,15,2025-12-05T07:48:30.157456Z
411,52,72,48,7470,14,2025-12-02T17:56:03.500929Z
47,69,82,77,7470,13,2025-11-29T08:06:44.434563Z
373,59,5,63,7470,12,2025-11-21T11:14:46.978366Z
136,62,666,90,7470,10,2025-10-30T20:18:33.050711Z
283,77,249,75,7470,10,2025-10-30T20:18:33.050148Z
335,45,582,66,7470,10,2025-10-30T20:18:33.049234Z
16,100,427,55,7470,10,2025-10-30T20:18:33.048306Z
256,57,403,58,7470,10,2025-10-30T20:18:33.039047Z
403,58,291,55,7470,6,2025-09-26T10:59:26.282167Z
348,40,694,40,7470,6,2025-09-25T08:30:22.774471Z
160,59,660,50,7470,6,2025-09-23T17:31:22.335470Z
660,50,242,50,7470,6,2025-09-23T06:56:50.681732Z
242,50,335,45,7470,6,2025-09-21T13:38:26.045129Z
449,90,235,104,7470,6,2025-09-21T13:38:26.044753Z
666,90,252,44,7470,6,2025-09-20T22:52:55.070937Z
430,142,64,88,7470,6,2025-09-20T22:52:55.070657Z
335,45,449,90,7470,6,2025-09-20T22:52:55.070418Z
235,104,381,145,7470,6,2025-09-20T22:52:55.070184Z
694,40,575,46,7470,6,2025-09-20T22:52:55.069922Z
72,47,568,55,7470,6,2025-09-20T22:52:55.069646Z
5,61,508,50,7470,6,2025-09-20T22:52:55.069392Z
291,55,191,40,7470,6,2025-09-20T22:52:55.069134Z
1,55,220,50,7470,6,2025-09-20T22:52:55.068744Z
82,75,382,84,7470,5,2025-09-18T11:36:57.201642Z
249,75,625,60,7470,3,2025-08-23T19:41:39.469175Z
582,65,235,105,7470,3,2025-08-23T19:41:39.460536Z
