event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,75,75,468092,498108,468092,5,0,1000,0,0,13
2,52,127,4994518,5039969,934865,50,5,1001,1,0,6
3,55,182,3020609,3049524,708964,30,5,1005,1,0,2
4,78,260,1573164,1593009,410090,15,3,1008,1,0,5
5,53,313,1965772,1992609,289426,20,1,1011,1,0,9
6,83,396,169667,174067,68745,5,28,1013,1,0,21
7,86,482,465782,475743,24624,5,14,1016,1,0,11
8,71,553,1939427,1961561,24990,20,31,1025,1,0,19
9,73,626,297981,301856,4193,5,17,1025,1,0,7
10,80,706,1591731,1620638,3884,15,17,1031,0,0,4
11,37,743,6984649,7008691,5560,60,15,1033,2,0,2
12,42,785,4486701,4538688,7755,40,15,1033,0,0,9
13,29,814,8686330,8715784,24885,70,38,1031,1,0,5
14,83,897,609978,625669,11730,5,0,1026,0,0,5
15,73,970,553676,559216,3723,5,7,1033,1,0,10
16,89,1059,404311,409476,1850,5,4,1042,4,0,0
17,71,1130,5694546,5710361,4496,50,37,1050,2,0,7
18,45,1175,5897405,5925897,5462,50,48,1054,1,0,20
19,35,1210,9040768,9076181,8062,75,17,1056,1,0,15
20,70,1280,270641,275578,2892,5,5,1056,1,0,22
21,60,1340,2453466,2480006,2401,20,6,1056,1,0,21
22,54,1394,1338244,1345145,1122,15,14,1060,1,0,7
23,35,1429,10278858,10303621,1771,85,6,1063,1,0,13
24,62,1491,3740290,3762632,2232,30,9,1063,1,0,1
25,71,1562,2204686,2232908,2317,20,22,1065,1,0,16
26,91,1653,141100,143457,654,5,7,1064,1,0,7
27,48,1701,4731004,4815520,634,40,7,1065,0,0,7
28,79,1780,930328,942207,531,10,1,1064,2,0,2
29,70,1850,2454822,2469796,376,20,53,1061,1,0,4
30,56,1906,1774741,1797157,419,15,39,1065,1,0,20
31,57,1963,2113448,2126887,507,20,38,1065,1,0,8
32,52,2015,4820354,4840071,800,40,50,1068,1,0,2
33,98,2113,1156800,1173781,2096,10,50,1063,0,0,17
34,50,2163,2423509,2462867,3310,20,5,1058,0,0,2
35,61,2224,2701774,2721764,2554,25,15,1065,1,0,6
36,104,2328,135738,138742,832,5,26,1062,1,0,0
37,39,2367,2022822,2037405,415,20,39,1062,1,0,10
