goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.5072187781333923,20,Sub,Wolfsburg,Bayern Munich,0,1,2026-05-09,30520,2025,789000,0,0,0,0,0.5072187781333923,0.5072187781333923,0
0,0,0,16,Sub,Freiburg,Wolfsburg,1,1,2026-05-03,30507,2025,788145,0,0,0,0,0,0.0878494456410408,0.0878494456410408
0,0,0,2,Sub,Bayer Leverkusen,Wolfsburg,6,3,2026-04-04,30467,2025,780012,0,0,0,0,0,0,0
0,0,0,68,AML,Wolfsburg,Augsburg,2,3,2026-02-21,30430,2025,771445,0,0,0,0,0,0,0
1,1,0.305244117975235,28,Sub,RasenBallsport Leipzig,Wolfsburg,2,2,2026-02-15,30419,2025,770968,0,0,0,1,0.305244117975235,0.305244117975235,0
0,0,0,4,Sub,Wolfsburg,Borussia Dortmund,1,2,2026-02-07,30412,2025,768445,0,0,0,0,0,0,0
0,0,0,1,Sub,Mainz 05,Wolfsburg,3,1,2026-01-24,30392,2025,765471,0,0,0,0,0,0,0
0,0,0,3,Sub,Wolfsburg,St. Pauli,2,1,2026-01-14,30376,2025,763518,0,0,0,0,0,0,0
0,0,0,67,DMC,Bayern Munich,Wolfsburg,8,1,2026-01-11,30360,2025,763244,0.021838348358869553,0,1,0,0,0.4753641188144684,0.4535257816314697
0,1,0.03293565288186073,16,Sub,Wolfsburg,Freiburg,3,4,2025-12-20,30358,2025,758912,0,0,0,0,0.03293565288186073,0.0833941251039505,0.05045847222208977
0,0,0,17,Sub,Borussia M.Gladbach,Wolfsburg,1,3,2025-12-13,30343,2025,757612,0,0,0,0,0,0,0
0,0,0,22,Sub,Wolfsburg,Union Berlin,3,1,2025-12-06,30333,2025,755857,0,0,0,0,0,0,0
0,0,0,18,Sub,Eintracht Frankfurt,Wolfsburg,1,1,2025-11-30,30326,2025,754452,0.12774038314819336,0,1,0,0,0.12774038314819336,0
0,3,0.27152490615844727,27,Sub,Wolfsburg,Bayer Leverkusen,1,3,2025-11-22,30322,2025,751816,0,0,0,0,0.27152490615844727,0.27152490615844727,0
1,3,0.4971977472305298,69,AML,Werder Bremen,Wolfsburg,2,1,2025-11-07,30313,2025,749724,0,0,0,1,0.4971977472305298,0.5506811141967773,0.10401533544063568
0,1,0.05510049685835838,61,AML,Wolfsburg,Hoffenheim,2,3,2025-11-02,30304,2025,749336,0.5770774483680725,1,1,0,0.05510049685835838,0.6524244546890259,0.5973239541053772
0,0,0,20,Sub,Hamburger SV,Wolfsburg,0,1,2025-10-25,30292,2025,745800,0,0,0,0,0,0,0
0,2,0.06563862413167953,69,DMC,Wolfsburg,VfB Stuttgart,0,3,2025-10-18,30286,2025,744042,0.044025495648384094,0,1,0,0.06563862413167953,0.09915490448474884,0.023394785821437836
0,2,0.35785844922065735,81,AMC,Augsburg,Wolfsburg,3,1,2025-10-04,30276,2025,742329,0,0,0,0,0.35785844922065735,0.6756594181060791,0.31780099868774414
0,1,0.04948138818144798,72,AMC,Wolfsburg,RasenBallsport Leipzig,0,1,2025-09-27,30264,2025,740475,0.08358242362737656,0,2,0,0.04948138818144798,0.15916363894939423,0.02609982155263424
0,0,0,26,Sub,Borussia Dortmund,Wolfsburg,1,0,2025-09-21,30259,2025,739742,0,0,0,0,0,0,0
0,1,0.047107040882110596,15,Sub,Wolfsburg,Mainz 05,1,1,2025-08-31,30239,2025,735759,0,0,0,0,0.047107040882110596,0.047107040882110596,0
1,2,0.5394291281700134,24,Sub,FC Heidenheim,Wolfsburg,1,3,2025-08-23,30225,2025,733103,0,0,0,1,0.5394291281700134,0.4379305839538574,0.4379305839538574
0,0,0,22,Sub,Mainz 05,Wolfsburg,2,2,2025-04-19,28009,2024,720298,0,0,0,0,0,0,0
0,0,0,84,MC,Augsburg,Wolfsburg,1,0,2025-03-15,27971,2024,712940,0,0,0,0,0,0.019682414829730988,0.019682414829730988
0,0,0,90,DMC,Wolfsburg,St. Pauli,1,1,2025-03-08,27964,2024,711167,0.12347976863384247,0,3,0,0,0.065290667116642,0.065290667116642
0,1,0.03975144401192665,90,MC,Werder Bremen,Wolfsburg,1,2,2025-03-01,27953,2024,709693,0,0,0,0,0.03975144401192665,0.20709122717380524,0.16733978688716888
1,2,0.8392675518989563,90,MC,Wolfsburg,Bochum,1,1,2025-02-22,27945,2024,707736,0.23372964560985565,0,2,1,0.8392675518989563,0.1141795814037323,0.07477986067533493
0,0,0,90,MC,VfB Stuttgart,Wolfsburg,1,2,2025-02-15,27932,2024,706143,0.22785183787345886,0,2,0,0,0.639664351940155,0.639664351940155
0,1,0.021910658106207848,90,MC,Wolfsburg,Bayer Leverkusen,0,0,2025-02-08,27927,2024,704785,0.446205198764801,0,2,0,0.021910658106207848,0.12322067469358444,0.03149114549160004
0,3,0.4322900176048279,78,MC,Eintracht Frankfurt,Wolfsburg,1,1,2025-02-02,27919,2024,704060,0,0,0,0,0.4322900176048279,0.8723821043968201,0.7638716101646423
0,3,0.31650087237358093,72,AMC,Wolfsburg,Holstein Kiel,2,2,2025-01-24,27910,2024,701072,0.07927481830120087,0,1,0,0.31650087237358093,0.9452522397041321,0.5494765639305115
0,0,0,14,Sub,Bayern Munich,Wolfsburg,3,2,2025-01-18,27897,2024,699958,0.06078984588384628,0,1,0,0,0.16845597326755524,0.10766612738370895
0,0,0,14,Sub,Wolfsburg,Borussia M.Gladbach,5,1,2025-01-14,27891,2024,699034,0,0,0,0,0,0.8021087646484375,0.8021087646484375
0,0,0,9,Sub,Hoffenheim,Wolfsburg,0,1,2025-01-11,27879,2024,698101,0,0,0,0,0,0,0
0,1,0.6292949914932251,48,MC,Wolfsburg,Borussia Dortmund,1,3,2024-12-22,27874,2024,695879,0,0,0,0,0.6292949914932251,0.6292949914932251,0
1,2,0.6403289437294006,32,Sub,Freiburg,Wolfsburg,3,2,2024-12-13,27862,2024,693383,0,0,0,1,0.6403289437294006,0.0852612778544426,0
0,0,0,12,Sub,RasenBallsport Leipzig,Wolfsburg,1,5,2024-11-30,27841,2024,689864,0.6709425449371338,1,1,0,0,0.6709425449371338,0.6709425449371338
0,0,0,82,MC,Wolfsburg,VfB Stuttgart,2,2,2024-09-28,27780,2024,677749,0.051846567541360855,0,1,0,0,0.1898607760667801,0.13801421225070953
1,1,0.03450388088822365,76,MC,Bayer Leverkusen,Wolfsburg,4,3,2024-09-22,27775,2024,676385,0.012114640325307846,0,1,1,0.03450388088822365,0.07144928723573685,0.0593346506357193
0,2,0.0696355402469635,73,MC,Wolfsburg,Eintracht Frankfurt,1,2,2024-09-14,27764,2024,673521,0,0,0,0,0.0696355402469635,0.04760840907692909,0
0,3,0.535694420337677,77,DMC,Holstein Kiel,Wolfsburg,0,2,2024-08-31,27754,2024,671652,0.37147897481918335,0,1,0,0.535694420337677,0.8348790407180786,0
0,2,0.6725643873214722,89,DMC,Wolfsburg,Bayern Munich,2,3,2024-08-25,27749,2024,668770,0,0,0,0,0.6725643873214722,0.6973145008087158,0.02475009486079216
0,0,0,19,Sub,Freiburg,Wolfsburg,1,2,2024-04-27,23337,2023,656828,0,0,0,0,0,0.08513516187667847,0.08513516187667847
0,0,0,1,Sub,Wolfsburg,Bochum,1,0,2024-04-20,23330,2023,654781,0,0,0,0,0,0,0
0,1,0.014057452790439129,32,Sub,RasenBallsport Leipzig,Wolfsburg,3,0,2024-04-13,23318,2023,653135,0.01598941534757614,0,1,0,0.014057452790439129,0.030046867206692696,0
0,1,0.07613315433263779,90,MC,Wolfsburg,Borussia M.Gladbach,1,3,2024-04-07,23312,2023,652452,0.03995194286108017,0,1,0,0.07613315433263779,0.34809160232543945,0.3081396818161011
0,2,0.15808378159999847,90,DMC,Wolfsburg,Augsburg,1,3,2024-03-16,23293,2023,648184,0.11209647357463837,0,1,0,0.15808378159999847,0.226153165102005,0.06806938350200653
0,0,0,57,DMC,Wolfsburg,Borussia Dortmund,1,1,2024-02-17,23256,2023,641614,0.5341423749923706,0,1,0,0,0.8763753175735474,0.34223297238349915
0,4,0.2027212530374527,90,MC,Union Berlin,Wolfsburg,1,0,2024-02-10,23248,2023,640201,0,0,0,0,0.2027212530374527,0.46902474761009216,0.38391560316085815
0,1,0.016567150130867958,40,Sub,Wolfsburg,Hoffenheim,2,2,2024-02-04,23239,2023,639239,0,0,0,0,0.016567150130867958,0.016567150130867958,0
0,3,0.24111202359199524,90,DMC,Wolfsburg,FC Cologne,1,1,2024-01-27,23231,2023,636899,0.37935250997543335,0,4,0,0.24111202359199524,0.1784561574459076,0
0,0,0,17,Sub,Mainz 05,Wolfsburg,1,1,2024-01-13,23212,2023,634765,0.020034436136484146,0,1,0,0,0,0
0,1,0.18351231515407562,73,MC,Wolfsburg,Bayern Munich,1,2,2023-12-20,23204,2023,631942,0,0,0,0,0.18351231515407562,0.18351231515407562,0
0,1,0.052279360592365265,90,MC,Darmstadt,Wolfsburg,0,1,2023-12-16,23199,2023,630168,0.040113665163517,0,2,0,0.052279360592365265,0.155928373336792,0.10364902019500732
0,4,0.2372126579284668,80,MC,Wolfsburg,Freiburg,0,1,2023-12-09,23185,2023,628636,0,0,0,0,0.2372126579284668,0.2232479453086853,0.012971932999789715
1,3,0.33542680740356445,90,MC,Bochum,Wolfsburg,3,1,2023-12-02,23178,2023,626552,0,0,0,1,0.33542680740356445,0.39104849100112915,0.08703809976577759
0,3,0.15630276501178741,87,MC,Wolfsburg,RasenBallsport Leipzig,2,1,2023-11-25,23168,2023,624721,0.12767855823040009,1,2,0,0.15630276501178741,0.3136228621006012,0.11302445083856583
0,2,0.06658545136451721,58,MC,Wolfsburg,Werder Bremen,2,2,2023-11-05,23149,2023,622232,0.055624816566705704,0,1,0,0.06658545136451721,0.1434561014175415,0.021245824173092842
0,2,0.03812332823872566,90,DMC,Augsburg,Wolfsburg,3,2,2023-10-28,23144,2023,619823,0.01703888736665249,0,1,0,0.03812332823872566,0.17791424691677094,0.14302344620227814
0,3,0.08701187372207642,73,MC,Wolfsburg,Bayer Leverkusen,1,2,2023-10-21,23131,2023,617943,0.03159332275390625,0,1,0,0.08701187372207642,0.07101055234670639,0.05117037892341614
0,0,0,84,DMC,VfB Stuttgart,Wolfsburg,3,1,2023-10-07,23123,2023,616297,0.16438892483711243,0,3,0,0,0.635903000831604,0.5123578906059265
0,2,0.05044995993375778,82,DMC,Wolfsburg,Eintracht Frankfurt,2,0,2023-09-30,23113,2023,614451,0.050828490406274796,0,1,0,0.05044995993375778,0.23612454533576965,0.18529605865478516
