season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2020/21,248937,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
2021/22,248937,45,46,15,231,0,2,0,5,0,0,0,0,0,0,0,54,51.6,49.4,39.0,13.9,0,0,0,0,0,0.00,0.00,0.00,0.00
2022/23,248937,45,41,30,410,1,2,0,11,0,0,0,1,0,0,1,107,121.8,210.5,85.0,41.6,0,0,0,0,3,0.69,1.06,1.75,11.80
