element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,99,266,72,1697703,37,2026-05-09T19:35:29.423365Z
84,54,698,56,1697703,36,2026-05-08T16:16:57.421623Z
698,56,660,48,1697703,35,2026-05-01T07:54:09.830774Z
706,39,343,43,1697703,35,2026-05-01T07:54:09.830507Z
47,75,84,54,1697703,35,2026-04-30T16:23:43.679699Z
266,72,21,72,1697703,35,2026-04-30T16:18:31.742042Z
84,54,515,75,1697703,35,2026-04-30T16:14:55.833885Z
660,48,335,44,1697703,35,2026-04-30T16:14:55.833658Z
72,52,74,46,1697703,35,2026-04-30T16:14:55.833392Z
257,51,256,58,1697703,35,2026-04-30T15:55:44.854963Z
430,145,681,73,1697703,35,2026-04-30T15:49:14.795918Z
654,59,624,77,1697703,35,2026-04-30T15:49:14.795678Z
417,65,299,62,1697703,35,2026-04-30T15:49:14.795475Z
343,43,606,44,1697703,35,2026-04-30T15:49:14.795256Z
256,58,317,45,1697703,35,2026-04-30T15:49:14.795039Z
253,51,470,40,1697703,35,2026-04-30T15:49:14.794738Z
515,75,485,73,1697703,34,2026-04-23T15:58:06.235292Z
606,44,77,40,1697703,34,2026-04-23T15:57:05.945982Z
672,46,5,67,1697703,33,2026-04-17T07:22:26.387009Z
700,42,335,44,1697703,33,2026-04-17T07:17:08.903552Z
148,44,317,46,1697703,33,2026-04-17T07:17:08.903282Z
84,54,485,73,1697703,33,2026-04-17T07:13:18.453190Z
430,145,681,73,1697703,33,2026-04-17T07:12:11.499890Z
178,63,624,76,1697703,33,2026-04-17T07:12:11.499596Z
417,63,449,98,1697703,33,2026-04-17T07:12:11.499269Z
82,82,299,62,1697703,33,2026-04-17T07:12:11.498950Z
235,105,21,72,1697703,33,2026-04-17T07:12:11.498632Z
343,43,411,50,1697703,33,2026-04-17T07:12:11.498300Z
72,52,77,40,1697703,33,2026-04-17T07:12:11.498000Z
341,39,1,58,1697703,33,2026-04-17T07:12:11.497600Z
624,76,661,90,1697703,32,2026-04-09T20:12:54.860355Z
299,62,381,140,1697703,31,2026-03-20T11:27:24.527428Z
485,73,267,63,1697703,31,2026-03-20T11:27:24.526737Z
317,46,260,49,1697703,31,2026-03-20T11:27:24.519670Z
691,57,430,145,1697703,29,2026-03-03T17:57:05.725203Z
681,73,100,47,1697703,29,2026-03-03T17:57:05.724765Z
381,140,47,72,1697703,29,2026-03-03T17:57:05.718729Z
267,63,120,69,1697703,26,2026-02-10T15:25:09.122876Z
661,88,337,62,1697703,25,2026-02-04T20:57:56.606531Z
100,47,136,67,1697703,25,2026-02-04T20:57:56.606048Z
21,75,16,99,1697703,25,2026-02-04T20:57:56.598886Z
77,39,441,43,1697703,24,2026-01-29T17:42:43.982641Z
449,93,450,80,1697703,23,2026-01-24T07:59:11.656634Z
120,71,414,86,1697703,23,2026-01-24T07:59:11.652449Z
441,42,261,45,1697703,19,2025-12-30T16:15:01.763164Z
450,81,449,90,1697703,19,2025-12-30T16:15:01.762568Z
5,63,725,54,1697703,19,2025-12-30T16:15:01.755504Z
252,43,284,54,1697703,18,2025-12-25T11:21:49.976974Z
197,38,291,55,1697703,18,2025-12-25T11:21:49.976717Z
450,80,612,59,1697703,18,2025-12-25T11:21:49.976456Z
670,48,105,39,1697703,18,2025-12-25T11:21:49.976112Z
447,38,261,45,1697703,18,2025-12-25T11:17:40.152254Z
373,59,260,50,1697703,18,2025-12-25T11:17:40.151876Z
612,59,335,45,1697703,18,2025-12-25T11:13:24.232455Z
225,56,74,45,1697703,18,2025-12-25T11:13:24.232219Z
284,54,337,62,1697703,18,2025-12-25T11:13:24.231972Z
661,89,136,67,1697703,18,2025-12-25T11:13:24.231728Z
120,70,450,80,1697703,18,2025-12-25T11:13:24.231488Z
382,81,414,88,1697703,18,2025-12-25T11:13:24.231229Z
21,72,47,71,1697703,18,2025-12-25T11:13:24.230973Z
7,57,725,54,1697703,18,2025-12-25T11:13:24.230713Z
291,55,411,52,1697703,18,2025-12-25T11:13:24.230458Z
105,39,1,58,1697703,18,2025-12-25T11:13:24.230110Z
450,80,449,92,1697703,18,2025-12-23T14:47:18.152528Z
74,45,476,51,1697703,17,2025-12-19T16:43:16.504098Z
414,86,160,60,1697703,16,2025-12-12T20:38:19.615809Z
337,62,283,79,1697703,16,2025-12-12T20:38:19.607389Z
725,54,684,49,1697703,16,2025-12-12T20:34:51.184906Z
476,51,72,49,1697703,15,2025-12-06T05:36:00.851362Z
684,49,575,46,1697703,14,2025-12-02T15:44:00.044126Z
47,69,82,76,1697703,13,2025-11-29T13:16:57.304659Z
411,51,373,59,1697703,13,2025-11-29T13:16:57.299393Z
136,64,100,45,1697703,12,2025-11-22T08:42:36.840348Z
373,59,5,63,1697703,12,2025-11-18T20:11:21.424308Z
283,78,597,65,1697703,10,2025-11-01T11:01:16.302754Z
100,45,97,70,1697703,9,2025-10-24T16:35:47.592866Z
160,59,427,57,1697703,7,2025-10-03T17:06:17.310748Z
261,45,191,40,1697703,7,2025-10-03T15:07:24.189297Z
335,45,169,49,1697703,7,2025-10-03T15:07:24.188774Z
169,49,335,45,1697703,7,2025-10-02T15:24:39.422475Z
72,49,43,40,1697703,7,2025-10-02T14:00:37.752748Z
260,48,610,43,1697703,7,2025-10-02T14:00:37.752460Z
97,70,252,43,1697703,7,2025-10-02T14:00:37.752217Z
16,98,381,145,1697703,7,2025-10-02T14:00:37.751939Z
335,45,419,68,1697703,7,2025-10-02T14:00:37.751418Z
1,56,341,40,1697703,7,2025-10-02T14:00:37.750817Z
430,143,249,76,1697703,6,2025-09-26T22:39:22.212584Z
427,57,669,60,1697703,6,2025-09-26T22:39:22.205450Z
419,67,382,84,1697703,4,2025-09-12T06:11:30.668083Z
82,73,235,104,1697703,3,2025-08-30T09:29:21.830303Z
597,67,218,45,1697703,3,2025-08-29T20:48:50.390657Z
669,60,16,99,1697703,3,2025-08-29T20:48:50.383931Z
