name,time,event
wildcard,2025-10-02T13:58:29.723227Z,7
3xc,2025-12-12T20:36:33.318703Z,16
freehit,2025-12-25T11:04:00.060213Z,18
bboost,2025-12-27T10:48:57.271454Z,19
3xc,2026-02-10T16:38:38.610560Z,26
freehit,2026-04-17T07:01:37.302587Z,33
wildcard,2026-04-30T15:41:46.461181Z,35
bboost,2026-05-01T20:01:51.745603Z,36
