id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
18,Spurs,team-18,2025-07-20T23:14:28.626342Z,False,,,s,c,,1,False,False,False,True,2865322.0,True,354225,1,"[{'phase': 1, 'rank': 37, 'last_rank': 34, 'rank_sort': 37, 'total': 2352, 'league_id': 18, 'rank_count': 354225, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 96758, 'last_rank': 77904, 'rank_sort': 96777, 'total': 161, 'league_id': 18, 'rank_count': 354225, 'entry_percentile_rank': 30}]",[],37,34
54,Bulgaria,region-34,2025-07-20T23:14:29.274847Z,False,,,s,c,,1,False,False,False,True,2892848.0,True,32507,1,"[{'phase': 1, 'rank': 5, 'last_rank': 3, 'rank_sort': 5, 'total': 2352, 'league_id': 54, 'rank_count': 32507, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 9564, 'last_rank': 7563, 'rank_sort': 9566, 'total': 161, 'league_id': 54, 'rank_count': 32507, 'entry_percentile_rank': 30}]",[],5,3
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 892, 'last_rank': 770, 'rank_sort': 893, 'total': 2352, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2992340, 'last_rank': 2308735, 'rank_sort': 2992694, 'total': 161, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 35}]",[],892,770
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 893, 'last_rank': 771, 'rank_sort': 894, 'total': 2352, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3503792, 'last_rank': 2748127, 'rank_sort': 3504146, 'total': 161, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],893,771
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 85896, 'last_rank': 65875, 'rank_sort': 85910, 'total': 1069, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3503792, 'last_rank': 2748127, 'rank_sort': 3504146, 'total': 161, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],85896,65875
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 500, 'last_rank': 451, 'rank_sort': 501, 'total': 2352, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 538383, 'last_rank': 427790, 'rank_sort': 538659, 'total': 161, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 55}]",[],500,451
11524,Мазният банкет XII,,2025-07-21T11:58:30.671181Z,True,,,x,c,60424.0,1,False,True,False,True,2956163.0,True,38,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2352, 'league_id': 11524, 'rank_count': 38, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 22, 'last_rank': 22, 'rank_sort': 22, 'total': 161, 'league_id': 11524, 'rank_count': 38, 'entry_percentile_rank': 60}]",[],1,1
49222,GHV HOOLIGANS AND FRIENDS,,2025-07-21T13:34:44.090844Z,False,,,x,c,155246.0,1,False,False,False,True,3609967.0,True,7,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2352, 'league_id': 49222, 'rank_count': 7, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 5, 'last_rank': 4, 'rank_sort': 5, 'total': 161, 'league_id': 49222, 'rank_count': 7, 'entry_percentile_rank': 75}]",[],1,1
362049,FPL “Само наши” 25/26,,2025-07-25T09:38:53.869348Z,False,,,x,c,192801.0,1,False,False,False,True,3383887.0,True,16,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2352, 'league_id': 362049, 'rank_count': 16, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 4, 'last_rank': 5, 'rank_sort': 4, 'total': 161, 'league_id': 362049, 'rank_count': 16, 'entry_percentile_rank': 25}]",[],1,1
1601314,Зелени драми,,2025-08-14T09:35:31.753224Z,False,,,x,c,6346161.0,1,False,False,False,True,2933398.0,True,198,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2352, 'league_id': 1601314, 'rank_count': 198, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 92, 'last_rank': 79, 'rank_sort': 92, 'total': 161, 'league_id': 1601314, 'rank_count': 198, 'entry_percentile_rank': 50}]",[],1,1
