name,time,event
wildcard,2025-09-13T04:18:56.080613Z,4
bboost,2025-09-19T17:51:58.140489Z,5
3xc,2025-09-27T08:01:32.539448Z,6
freehit,2025-11-28T16:15:58.825542Z,13
3xc,2026-02-10T16:25:15.070517Z,26
wildcard,2026-04-10T12:43:16.591558Z,32
bboost,2026-04-16T12:13:13.907858Z,33
freehit,2026-04-19T17:37:07.371284Z,34
