event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,46,46,6908104,6909551,6908093,75,0,1000,0,0,3
2,43,89,7673712,7674828,7467022,75,0,1000,0,0,8
3,64,153,1004529,1004869,4389105,10,10,999,2,0,6
4,78,231,1475616,1476418,2489563,15,8,997,0,0,8
5,66,297,160173,160691,839787,5,8,1003,0,0,0
6,75,372,610365,611035,376805,10,30,1007,2,0,10
7,65,437,4977295,4977901,523453,45,8,1011,1,0,6
8,67,504,2812309,2813455,528564,25,8,1019,0,0,12
9,40,544,8044269,8045816,779087,70,8,1018,0,0,6
10,87,631,568152,568435,451663,5,1,1019,1,0,16
11,51,682,1387338,1387645,286419,15,3,1021,2,0,6
12,60,742,673480,673706,125506,10,2,1017,2,0,6
13,76,818,27085,27439,18841,1,2,1018,0,0,4
14,55,873,7832516,7833085,51540,65,4,1020,1,0,3
15,65,938,1441544,1441983,30970,15,15,1021,1,0,13
16,84,1022,763918,764250,21486,10,0,1028,3,0,3
17,80,1102,3009682,3010223,24584,25,0,1032,0,0,2
18,52,1154,3092842,3093447,19084,25,12,1032,2,0,18
19,60,1214,554594,554612,6305,5,1,1031,3,0,8
20,69,1283,289290,289466,2333,5,1,1031,0,0,2
21,53,1336,4586743,4587909,3033,40,1,1032,0,0,11
22,47,1383,3264671,3265066,2315,30,20,1030,2,0,10
23,53,1436,2765953,2766182,1097,25,15,1031,2,0,13
24,73,1509,861867,862392,689,10,15,1034,0,0,1
25,70,1579,2562227,2562702,808,25,20,1034,2,0,3
26,78,1657,1087549,1087869,486,10,12,1036,1,0,5
27,57,1714,1744173,1744677,278,15,12,1037,0,0,12
28,54,1768,6148312,6148633,1042,50,12,1040,0,0,0
29,61,1829,4618437,4618926,1268,40,18,1039,1,0,2
30,54,1883,2347245,2347546,1566,20,4,1040,2,0,13
31,57,1940,1999180,1999788,1835,20,4,1043,0,0,0
32,58,1998,2553534,2558397,1971,20,9,1032,0,0,12
33,134,2132,42342,43950,747,1,34,1029,1,0,0
34,59,2191,1051813,1054281,782,10,34,1029,0,0,15
35,56,2247,4156291,4158834,786,35,34,1031,0,0,16
36,82,2329,2797753,2798455,771,25,16,1032,2,0,11
37,23,2352,6759588,6760985,893,55,1,1034,1,0,11
