event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,47,47,6639003,6652390,6638992,75,0,1000,0,0,11
2,72,119,681875,683434,1902632,10,0,1000,1,0,0
3,70,189,338985,339869,361204,5,0,998,0,0,16
4,71,260,3227442,3233975,397410,30,18,1000,0,0,8
5,53,313,1811822,1818767,278022,20,18,1006,0,0,18
6,91,404,33565,33819,33144,1,5,1010,2,0,4
7,81,485,1038947,1041823,18247,10,10,1011,1,0,4
8,94,579,68698,69100,2228,1,10,1018,0,0,7
9,43,622,6841854,6848101,5737,60,10,1021,0,0,7
10,72,694,4171955,4173459,10166,35,3,1028,3,0,8
11,55,749,638099,640651,3213,10,3,1032,0,0,13
12,43,792,4402754,4406481,4334,40,2,1033,2,0,16
13,56,848,667779,669013,2033,10,1,1037,1,0,11
14,81,929,898938,900917,1091,10,5,1040,1,0,7
15,58,983,3022795,3025742,1511,25,0,1041,2,4,19
16,79,1062,1374849,1376865,1527,15,32,1043,3,0,9
17,70,1132,5940706,5943882,3901,50,26,1048,1,0,11
18,41,1173,7884591,7886722,6314,65,6,1048,3,0,11
19,48,1221,3020828,3024221,4080,25,11,1048,1,0,10
20,44,1265,5484911,5488506,7340,45,7,1050,1,0,1
21,46,1311,7449715,7452978,13417,60,1,1048,1,0,3
22,46,1357,3332087,3338534,10596,30,1,1046,0,0,10
23,47,1404,5001610,5004251,8037,40,8,1041,2,0,14
24,57,1461,5693798,5697011,12517,45,11,1044,1,0,0
25,68,1529,3162333,3167768,14603,25,34,1044,1,0,5
26,96,1625,54739,54900,3429,1,0,1043,1,0,3
27,57,1682,1744173,1748193,2025,15,0,1043,0,0,14
28,86,1768,315769,316939,1062,5,4,1048,1,0,4
29,74,1842,1710543,1712642,625,15,10,1052,1,0,6
30,60,1902,908062,913062,529,10,10,1056,0,0,16
31,71,1973,229583,230498,295,5,8,1057,2,0,2
32,58,2031,2553534,2572887,316,20,50,1043,0,0,11
33,134,2165,32435,34498,92,1,50,1045,0,0,0
34,58,2223,1185939,1195511,116,10,50,1045,0,0,13
35,51,2274,6556856,6558579,176,55,46,1046,2,0,16
36,77,2351,4020080,4023313,232,35,42,1052,2,0,12
37,16,2367,9470133,9475247,428,75,9,1054,1,0,13
