id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
18,Spurs,team-18,2025-07-20T23:14:28.626342Z,False,,,s,c,,1,False,False,False,True,2865322.0,True,354225,1,"[{'phase': 1, 'rank': 36, 'last_rank': 45, 'rank_sort': 36, 'total': 2353, 'league_id': 18, 'rank_count': 354225, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 50666, 'last_rank': 60818, 'rank_sort': 50883, 'total': 173, 'league_id': 18, 'rank_count': 354225, 'entry_percentile_rank': 15}]",[],36,45
226,Sweden,region-206,2025-07-20T23:14:32.374766Z,False,,,s,c,,1,False,False,False,True,2872800.0,True,237884,1,"[{'phase': 1, 'rank': 31, 'last_rank': 40, 'rank_sort': 31, 'total': 2353, 'league_id': 226, 'rank_count': 237884, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 30703, 'last_rank': 37106, 'rank_sort': 30838, 'total': 173, 'league_id': 226, 'rank_count': 237884, 'entry_percentile_rank': 15}]",[],31,40
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 882, 'last_rank': 1138, 'rank_sort': 882, 'total': 2353, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1611625, 'last_rank': 1808634, 'rank_sort': 1619329, 'total': 173, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 20}]",[],882,1138
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 883, 'last_rank': 1140, 'rank_sort': 883, 'total': 2353, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1831038, 'last_rank': 2134298, 'rank_sort': 1838742, 'total': 173, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 15}]",[],883,1140
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 42779, 'last_rank': 49795, 'rank_sort': 43043, 'total': 1083, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1831038, 'last_rank': 2134298, 'rank_sort': 1838742, 'total': 173, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 15}]",[],42779,49795
17933,LKK-Ligan,,2025-07-21T12:13:11.352673Z,False,,,x,c,96068.0,1,False,False,False,True,2919532.0,True,783,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2353, 'league_id': 17933, 'rank_count': 783, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 158, 'last_rank': 189, 'rank_sort': 160, 'total': 173, 'league_id': 17933, 'rank_count': 783, 'entry_percentile_rank': 25}]",[],1,1
90472,PLPODDEN 2025/2026,,2025-07-21T16:31:36.059961Z,False,,,x,c,503073.0,1,False,False,False,True,2919639.0,True,910,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2353, 'league_id': 90472, 'rank_count': 910, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 192, 'last_rank': 216, 'rank_sort': 194, 'total': 173, 'league_id': 90472, 'rank_count': 910, 'entry_percentile_rank': 25}]",[],1,1
136055,Svenska FPL Podden,,2025-07-21T21:39:45.946166Z,False,,,x,c,150632.0,1,False,False,False,True,2904780.0,True,7053,1,"[{'phase': 1, 'rank': 13, 'last_rank': 19, 'rank_sort': 13, 'total': 2353, 'league_id': 136055, 'rank_count': 7053, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1744, 'last_rank': 2069, 'rank_sort': 1761, 'total': 173, 'league_id': 136055, 'rank_count': 7053, 'entry_percentile_rank': 25}]",[],13,19
267987,#FPLSVERIGE (DobbTV),,2025-07-23T14:38:43.801132Z,False,,,x,c,1526523.0,1,False,False,False,True,2898883.0,True,15549,1,"[{'phase': 1, 'rank': 14, 'last_rank': 22, 'rank_sort': 14, 'total': 2353, 'league_id': 267987, 'rank_count': 15549, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3503, 'last_rank': 4026, 'rank_sort': 3537, 'total': 173, 'league_id': 267987, 'rank_count': 15549, 'entry_percentile_rank': 25}]",[],14,22
572867,Das fußball league,,2025-07-30T07:00:52.281044Z,False,,,x,c,2959353.0,1,False,False,False,True,3060904.0,True,19,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2353, 'league_id': 572867, 'rank_count': 19, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 173, 'league_id': 572867, 'rank_count': 19, 'entry_percentile_rank': 20}]",[],1,1
