id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
15,Newcastle,team-15,2025-07-20T23:14:28.572825Z,False,,,s,c,,1,False,False,False,True,2872803.0,True,211513,1,"[{'phase': 1, 'rank': 5, 'last_rank': 4, 'rank_sort': 5, 'total': 2390, 'league_id': 15, 'rank_count': 211513, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 77182, 'last_rank': 52895, 'rank_sort': 77407, 'total': 157, 'league_id': 15, 'rank_count': 211514, 'entry_percentile_rank': 40}]",[],5,4
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 45, 'last_rank': 25, 'rank_sort': 45, 'total': 2390, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1234835, 'last_rank': 840372, 'rank_sort': 1238738, 'total': 157, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 40}]",[],45,25
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 116, 'last_rank': 73, 'rank_sort': 116, 'total': 2390, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3524574, 'last_rank': 2450594, 'rank_sort': 3535471, 'total': 157, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 40}]",[],116,73
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 116, 'last_rank': 73, 'rank_sort': 116, 'total': 2390, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4170944, 'last_rank': 2921879, 'rank_sort': 4181841, 'total': 157, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 35}]",[],116,73
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 51, 'last_rank': 29, 'rank_sort': 51, 'total': 2390, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1394495, 'last_rank': 948482, 'rank_sort': 1398882, 'total': 157, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 40}]",[],51,29
332,TNT Sports League,man-brd-tntsports,2025-07-20T23:14:34.259083Z,False,,,s,c,,1,False,False,False,True,2858408.0,True,694190,1,"[{'phase': 1, 'rank': 27, 'last_rank': 14, 'rank_sort': 27, 'total': 2390, 'league_id': 332, 'rank_count': 694190, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 328341, 'last_rank': 222373, 'rank_sort': 329665, 'total': 157, 'league_id': 332, 'rank_count': 694200, 'entry_percentile_rank': 50}]",[],27,14
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 3523, 'last_rank': 1743, 'rank_sort': 3572, 'total': 1120, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4170944, 'last_rank': 2921879, 'rank_sort': 4181841, 'total': 157, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 35}]",[],3523,1743
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 67, 'last_rank': 43, 'rank_sort': 67, 'total': 2390, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 621445, 'last_rank': 453091, 'rank_sort': 624798, 'total': 157, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 60}]",[],67,43
6304,Harding Retail Limited,,2025-07-21T11:47:07.902237Z,False,,,x,c,34584.0,1,False,False,False,True,2954959.0,True,43,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2390, 'league_id': 6304, 'rank_count': 43, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 24, 'last_rank': 22, 'rank_sort': 24, 'total': 157, 'league_id': 6304, 'rank_count': 43, 'entry_percentile_rank': 60}]",[],1,1
537024,Gasheads,,2025-07-29T11:01:33.945589Z,False,,,x,c,129270.0,1,False,False,False,True,3573135.0,True,5,20,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2390, 'league_id': 537024, 'rank_count': 5, 'entry_percentile_rank': 20}, {'phase': 11, 'rank': 4, 'last_rank': 2, 'rank_sort': 4, 'total': 157, 'league_id': 537024, 'rank_count': 5, 'entry_percentile_rank': 80}]",[],1,1
