name,time,event
bboost,2025-11-07T01:06:33.879245Z,11
wildcard,2025-11-28T21:54:26.162868Z,13
freehit,2025-12-12T00:51:22.581578Z,16
3xc,2025-12-19T19:29:00.623872Z,17
3xc,2026-02-08T22:46:01.983932Z,26
freehit,2026-03-19T16:48:35.604940Z,31
wildcard,2026-05-15T15:54:35.501091Z,37
