element_in,element_in_cost,element_out,element_out_cost,entry,event,time
20,65,237,64,837,37,2026-05-15T16:47:17.958133Z
16,100,82,81,837,37,2026-05-15T16:47:17.950857Z
178,63,249,75,837,36,2026-05-09T00:13:37.281829Z
5,72,72,51,837,36,2026-05-09T00:13:37.274750Z
387,71,717,65,837,34,2026-04-24T06:28:56.695786Z
442,44,447,37,837,34,2026-04-24T06:28:56.695534Z
508,48,373,62,837,34,2026-04-24T06:28:56.695261Z
817,52,691,56,837,34,2026-04-21T21:52:32.903010Z
596,72,430,143,837,34,2026-04-21T21:52:32.902858Z
384,73,237,65,837,34,2026-04-21T21:52:32.902700Z
717,65,235,105,837,34,2026-04-21T21:52:32.902539Z
21,72,84,54,837,34,2026-04-21T21:52:32.902356Z
381,140,82,82,837,34,2026-04-21T21:52:32.902203Z
447,37,411,50,837,34,2026-04-21T21:52:32.902048Z
568,51,347,38,837,34,2026-04-21T21:52:32.901887Z
606,44,151,45,837,34,2026-04-21T21:52:32.901733Z
373,62,77,42,837,34,2026-04-21T21:52:32.901578Z
5,71,72,51,837,34,2026-04-21T21:52:32.901399Z
670,48,341,39,837,34,2026-04-21T21:52:32.901211Z
1,60,139,45,837,34,2026-04-21T21:52:32.900991Z
624,76,249,77,837,34,2026-04-18T20:39:08.451919Z
237,65,157,61,837,33,2026-04-18T09:39:24.890994Z
347,38,5,67,837,33,2026-04-17T21:44:01.488470Z
691,56,178,61,837,32,2026-04-10T15:46:35.836290Z
249,78,136,72,837,32,2026-04-10T15:46:35.836088Z
157,61,485,73,837,32,2026-04-10T15:46:35.835882Z
235,106,387,68,837,32,2026-04-10T15:46:35.835666Z
77,42,473,53,837,32,2026-04-10T15:46:35.835384Z
341,39,1,57,837,32,2026-04-09T20:23:00.127007Z
82,82,83,59,837,32,2026-04-07T21:13:23.327063Z
84,54,329,60,837,32,2026-04-07T19:55:02.487420Z
411,50,373,61,837,32,2026-04-07T19:55:02.487146Z
72,51,191,39,837,32,2026-04-07T19:55:02.486858Z
139,45,470,40,837,32,2026-04-07T19:55:02.486599Z
178,61,661,91,837,32,2026-03-22T22:55:06.433997Z
485,73,84,54,837,32,2026-03-20T23:53:33.897070Z
191,39,317,45,837,32,2026-03-20T23:53:33.896664Z
473,53,8,63,837,32,2026-03-20T23:53:33.889753Z
151,44,322,45,837,32,2026-03-20T22:58:02.351040Z
136,72,749,45,837,30,2026-03-14T13:24:45.843113Z
322,45,291,56,837,30,2026-03-14T13:24:45.837309Z
83,59,267,63,837,28,2026-02-27T17:44:00.308599Z
329,59,237,67,837,28,2026-02-27T17:44:00.300911Z
749,46,252,42,837,26,2026-02-10T17:04:14.968653Z
267,63,417,65,837,25,2026-02-06T17:41:59.446275Z
449,93,450,79,837,23,2026-01-24T10:55:25.427279Z
237,66,414,84,837,23,2026-01-24T10:55:25.421329Z
291,56,113,45,837,21,2026-01-05T22:11:18.511955Z
84,56,160,60,837,21,2026-01-04T21:53:54.179615Z
387,66,82,76,837,19,2025-12-30T16:12:31.551037Z
5,62,7,57,837,19,2025-12-29T23:23:06.018762Z
661,89,136,69,837,18,2025-12-24T22:39:41.639057Z
450,79,449,92,837,18,2025-12-21T22:03:30.518042Z
417,65,517,53,837,17,2025-12-20T10:54:27.688602Z
7,57,261,45,837,17,2025-12-20T10:54:27.681825Z
82,75,16,102,837,17,2025-12-18T23:35:22.331079Z
136,68,283,78,837,16,2025-12-06T23:41:08.944826Z
414,82,384,75,837,15,2025-12-05T00:39:04.049530Z
252,42,136,64,837,14,2025-11-30T22:58:38.954826Z
8,63,72,49,837,14,2025-11-30T22:58:38.948091Z
16,101,82,77,837,12,2025-11-22T10:47:15.430643Z
113,45,8,61,837,12,2025-11-22T10:47:15.430042Z
384,75,450,79,837,12,2025-11-22T08:40:40.711461Z
450,79,237,67,837,12,2025-11-21T23:42:12.424966Z
470,40,67,45,837,12,2025-11-21T23:42:12.424632Z
517,53,660,49,837,12,2025-11-21T18:54:34.841720Z
261,45,191,39,837,12,2025-11-21T18:54:34.841146Z
373,59,5,63,837,12,2025-11-20T20:23:30.695969Z
160,60,612,59,837,12,2025-11-19T23:03:29.111331Z
67,45,470,40,837,12,2025-11-19T23:03:29.110817Z
8,61,295,45,837,12,2025-11-19T00:19:09.836887Z
136,62,666,90,837,11,2025-11-07T23:06:12.257049Z
317,45,568,55,837,10,2025-11-01T13:27:01.636575Z
237,67,158,57,837,9,2025-10-24T15:23:05.360099Z
295,45,569,50,837,9,2025-10-24T15:23:05.354276Z
72,49,506,54,837,7,2025-10-03T16:47:31.112682Z
430,142,252,44,837,6,2025-09-20T23:52:53.985732Z
660,50,381,145,837,6,2025-09-20T23:52:53.977883Z
666,90,654,64,837,4,2025-09-12T22:25:31.389472Z
82,74,235,104,837,4,2025-09-12T22:25:31.383150Z
525,77,654,65,837,3,2025-08-29T15:06:54.081650Z
430,141,283,75,837,3,2025-08-29T15:06:54.081407Z
249,76,252,45,837,3,2025-08-29T15:06:54.081130Z
242,50,612,59,837,3,2025-08-29T15:06:54.080895Z
582,66,381,145,837,3,2025-08-29T15:06:54.080655Z
450,81,235,105,837,3,2025-08-29T15:06:54.080409Z
119,80,158,60,837,3,2025-08-29T15:06:54.080121Z
683,40,569,50,837,3,2025-08-29T15:06:54.079885Z
631,45,506,55,837,3,2025-08-29T15:06:54.079645Z
505,55,191,40,837,3,2025-08-29T15:06:54.079389Z
508,50,5,60,837,3,2025-08-29T15:06:54.079072Z
220,50,1,55,837,3,2025-08-29T15:06:54.078764Z
