season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2019/20,230046,45,43,90,2604,3,2,8,51,0,0,0,8,0,0,5,411,508.6,293.2,377.0,118.0,0,0,0,0,0,0.00,0.00,0.00,0.00
2020/21,230046,50,48,72,2781,0,2,12,41,0,0,0,8,1,0,0,358,403.4,304.5,189.0,90.0,0,0,0,0,0,0.00,0.00,0.00,0.00
2021/22,230046,45,43,89,2715,2,3,10,38,0,0,0,7,0,0,3,468,503.2,547.9,199.0,125.1,0,0,0,0,0,0.00,0.00,0.00,0.00
2022/23,230046,50,48,142,2922,6,7,13,35,0,0,0,6,1,0,17,594,698.4,668.6,261.0,162.7,0,0,0,0,33,2.79,2.92,5.71,42.80
2023/24,230046,55,54,148,2994,9,5,6,57,0,0,0,12,0,0,25,666,761.8,867.0,381.0,201.1,0,0,0,0,35,6.69,4.86,11.55,52.79
