name,time,event
3xc,2025-09-23T22:38:15.846768Z,6
bboost,2025-10-14T15:38:07.883484Z,8
wildcard,2025-10-28T15:50:55.714515Z,10
freehit,2025-11-25T07:33:07.474422Z,13
wildcard,2026-03-02T18:09:53.010541Z,29
bboost,2026-03-14T13:23:27.487056Z,30
freehit,2026-04-13T21:10:24.492229Z,33
3xc,2026-05-07T22:07:36.299806Z,36
