event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,70,70,958151,1021364,958151,15,15,1000,0,0,4
2,43,113,7673712,7728403,2841827,75,15,1002,0,0,3
3,46,159,6393839,6432032,3374916,60,17,1005,2,0,9
4,69,228,4017557,4058987,2878106,35,5,1006,1,0,9
5,47,275,4067237,4114545,2583178,35,8,1008,1,0,23
6,74,349,646016,658623,1211627,10,5,1007,0,0,16
7,78,427,1476458,1512050,835003,15,5,1012,0,0,6
8,79,506,740688,752515,481201,10,3,1018,1,0,3
9,72,578,352604,357737,147699,5,48,1020,1,0,15
10,70,648,4833671,4861864,201686,40,20,1024,2,0,5
11,47,695,2374243,2410569,148067,20,19,1031,1,0,5
12,43,738,4329770,4368932,155198,35,32,1032,1,0,3
13,55,793,698795,718618,87155,10,32,1032,0,0,5
14,66,859,4571241,4610768,109225,40,19,1032,1,0,4
15,49,908,6143200,6185072,144338,50,14,1031,1,0,6
16,71,979,3017694,3045382,179436,25,3,1036,5,0,17
17,110,1089,63050,63938,50358,1,3,1040,0,0,21
18,65,1154,549766,556475,19361,5,5,1042,2,0,0
19,38,1192,7572950,7617473,22865,60,4,1044,1,0,15
20,39,1231,7355225,7379131,44893,60,3,1041,1,0,20
21,62,1289,1965842,1985255,42004,20,19,1037,2,4,8
22,40,1329,6437818,6484776,44615,55,2,1038,1,0,21
23,33,1362,10710574,10778354,67139,85,2,1042,0,0,13
24,89,1447,38444,38958,26003,1,2,1042,3,4,3
25,64,1507,4735642,4756290,42518,40,1,1041,2,4,8
26,69,1576,2861352,2920933,40567,25,1,1045,0,0,10
27,52,1628,3394303,3420615,33351,30,24,1045,1,0,11
28,90,1718,154160,158724,16077,5,14,1045,2,0,0
29,86,1804,369895,382476,5211,5,14,1047,0,0,2
30,61,1865,851226,866359,4183,10,86,1051,1,0,16
31,58,1923,1941385,1959684,4689,20,85,1053,2,0,2
32,69,1992,603381,633035,2745,5,40,1048,0,0,7
33,113,2101,443030,445146,3748,5,6,1045,2,4,0
34,75,2176,82762,91099,1805,1,6,1045,0,0,7
35,47,2223,7845233,7946041,2725,65,6,1048,0,0,25
36,92,2315,979770,994416,1674,10,14,1050,2,0,9
37,38,2353,2215559,2233010,886,20,21,1051,1,0,2
