element_in,element_in_cost,element_out,element_out_cost,entry,event,time
6,62,343,43,448259,37,2026-05-13T23:22:15.127539Z
5,72,77,42,448259,36,2026-05-08T16:52:41.854903Z
16,98,235,104,448259,36,2026-05-06T10:37:49.521045Z
1,60,679,42,448259,34,2026-04-23T10:24:36.039557Z
717,65,266,72,448259,34,2026-04-22T11:40:32.450118Z
64,86,749,43,448259,34,2026-04-21T10:54:16.616103Z
369,39,1,60,448259,34,2026-04-21T10:54:16.615775Z
329,60,382,83,448259,34,2026-04-21T10:28:00.213626Z
266,72,16,98,448259,34,2026-04-21T10:28:00.213355Z
5,71,440,46,448259,34,2026-04-21T10:28:00.213111Z
749,43,691,56,448259,34,2026-04-19T22:15:04.366096Z
136,73,430,144,448259,34,2026-04-19T22:15:04.365899Z
624,77,249,77,448259,34,2026-04-19T22:15:04.365596Z
16,98,235,105,448259,34,2026-04-19T22:15:04.365398Z
382,83,163,51,448259,34,2026-04-19T22:15:04.365199Z
381,140,84,54,448259,34,2026-04-19T22:15:04.364999Z
47,74,82,76,448259,34,2026-04-19T22:15:04.364770Z
440,46,411,50,448259,34,2026-04-19T22:15:04.364452Z
694,45,343,43,448259,34,2026-04-19T22:15:04.364211Z
568,51,151,45,448259,34,2026-04-19T22:15:04.363881Z
606,44,77,42,448259,34,2026-04-19T22:15:04.363412Z
373,62,72,51,448259,34,2026-04-19T22:15:04.362972Z
679,42,341,39,448259,34,2026-04-19T22:15:04.362519Z
1,60,139,45,448259,34,2026-04-19T22:15:04.362054Z
343,43,5,67,448259,33,2026-04-17T17:53:34.302767Z
691,56,136,73,448259,33,2026-04-17T12:06:09.928411Z
136,73,624,76,448259,32,2026-04-10T17:12:05.069154Z
84,54,807,55,448259,32,2026-04-10T17:07:12.001463Z
624,76,691,56,448259,32,2026-04-10T11:42:51.267125Z
72,51,228,49,448259,32,2026-04-10T11:39:53.575768Z
163,51,160,55,448259,32,2026-04-10T10:42:42.524568Z
160,55,157,61,448259,32,2026-04-06T02:00:32.493841Z
691,56,136,68,448259,32,2026-04-06T01:39:21.507642Z
228,49,318,44,448259,32,2026-04-05T23:23:35.111020Z
77,42,684,50,448259,32,2026-04-05T23:23:35.110817Z
157,61,329,57,448259,32,2026-04-05T23:23:35.110598Z
341,39,470,40,448259,32,2026-04-05T23:23:35.110435Z
807,56,83,59,448259,32,2026-04-05T23:23:35.110263Z
235,106,382,81,448259,32,2026-04-05T23:23:35.110010Z
139,45,101,46,448259,32,2026-04-05T23:23:35.109638Z
430,144,661,91,448259,32,2026-04-04T16:32:12.194936Z
411,50,373,61,448259,32,2026-04-04T16:32:12.194639Z
249,78,430,142,448259,31,2026-03-20T15:31:30.030455Z
318,44,226,55,448259,29,2026-03-01T22:51:09.410153Z
661,89,249,74,448259,28,2026-02-27T00:40:23.749096Z
83,59,21,75,448259,28,2026-02-27T00:40:23.748678Z
373,60,8,64,448259,28,2026-02-27T00:40:23.743345Z
8,64,344,39,448259,26,2026-02-08T20:57:27.720645Z
21,75,16,99,448259,25,2026-02-04T21:25:55.614493Z
249,71,661,87,448259,24,2026-01-25T22:10:46.471268Z
449,94,414,83,448259,24,2026-01-25T22:10:46.463693Z
344,39,191,39,448259,22,2026-01-09T01:18:19.547075Z
684,50,725,54,448259,21,2026-01-04T21:20:08.564487Z
5,63,373,59,448259,20,2025-12-30T23:40:25.148810Z
151,45,72,48,448259,20,2025-12-30T23:40:25.140645Z
373,59,370,57,448259,19,2025-12-30T16:49:23.364515Z
252,43,136,67,448259,19,2025-12-30T16:47:55.326672Z
16,103,236,73,448259,19,2025-12-30T16:47:55.326296Z
473,52,684,50,448259,19,2025-12-30T16:32:56.481150Z
370,57,373,59,448259,19,2025-12-30T16:32:56.480891Z
502,46,674,48,448259,19,2025-12-30T16:32:56.480588Z
236,73,82,73,448259,19,2025-12-29T23:16:18.536100Z
715,40,502,46,448259,19,2025-12-29T23:16:18.535779Z
505,51,226,54,448259,19,2025-12-29T11:57:16.244946Z
502,46,470,40,448259,19,2025-12-29T11:57:16.244628Z
485,74,329,55,448259,19,2025-12-27T20:10:30.987626Z
450,80,16,100,448259,19,2025-12-27T20:10:30.987349Z
441,41,725,54,448259,19,2025-12-27T20:10:30.987103Z
684,50,191,39,448259,19,2025-12-27T20:10:30.986828Z
440,44,72,48,448259,19,2025-12-27T20:10:30.986509Z
674,48,101,45,448259,19,2025-12-27T20:10:30.986127Z
661,85,252,42,448259,17,2025-12-14T00:12:49.650836Z
191,39,575,46,448259,17,2025-12-14T00:12:49.645246Z
382,80,335,45,448259,16,2025-12-13T00:46:40.653873Z
226,53,256,57,448259,16,2025-12-13T00:46:40.646789Z
252,42,283,78,448259,16,2025-12-09T23:31:02.160244Z
329,53,119,84,448259,16,2025-12-09T17:36:57.491580Z
414,81,267,65,448259,15,2025-12-02T23:22:31.220466Z
725,54,347,40,448259,14,2025-12-02T17:51:52.126251Z
136,64,249,75,448259,13,2025-11-23T23:00:11.288581Z
373,59,5,64,448259,12,2025-11-21T13:09:24.243404Z
119,84,299,65,448259,12,2025-11-09T22:18:50.240621Z
335,45,582,66,448259,11,2025-11-03T00:25:06.955796Z
283,76,97,70,448259,10,2025-10-26T16:19:03.011656Z
5,63,36,45,448259,9,2025-10-19T20:18:44.985892Z
267,64,396,44,448259,8,2025-10-04T20:20:01.296954Z
16,98,381,145,448259,7,2025-10-03T17:01:39.059622Z
299,65,83,60,448259,6,2025-09-26T13:25:41.914807Z
72,47,441,45,448259,6,2025-09-21T23:35:55.209100Z
97,70,661,87,448259,6,2025-09-20T22:53:27.293741Z
256,55,568,55,448259,3,2025-08-30T03:19:44.729221Z
441,45,145,45,448259,3,2025-08-30T03:19:44.728969Z
83,60,384,75,448259,3,2025-08-30T03:19:44.728706Z
396,44,427,56,448259,3,2025-08-30T03:19:44.728412Z
381,145,450,80,448259,3,2025-08-30T03:19:44.728084Z
450,80,335,45,448259,3,2025-08-26T21:43:48.578588Z
568,55,402,60,448259,3,2025-08-26T00:27:05.193110Z
661,86,64,90,448259,3,2025-08-25T21:40:26.866484Z
427,56,235,105,448259,3,2025-08-23T20:00:09.013739Z
575,45,610,45,448259,3,2025-08-23T19:58:24.194318Z
36,45,38,45,448259,3,2025-08-23T19:58:24.193989Z
82,70,382,85,448259,2,2025-08-17T22:57:36.745920Z
