event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,63,63,2149481,2151065,2149481,25,0,1000,0,0,6
2,39,102,8702319,8703766,5128155,85,0,1001,0,0,7
3,54,156,3415922,3416756,3876509,35,2,1002,2,0,16
4,72,228,2931949,2932864,2848087,30,19,1003,0,0,8
5,59,287,750032,750279,1479164,10,14,1009,1,0,0
6,84,371,141451,141577,399970,5,0,1012,1,0,8
7,72,443,2863727,2864646,376194,25,0,1013,0,0,11
8,86,529,284066,284176,136219,5,3,1019,2,0,16
9,35,564,10029644,10030428,317314,85,3,1024,0,0,17
10,83,647,1107985,1108458,210360,10,2,1031,1,0,15
11,49,696,1653417,1654220,137793,15,2,1035,0,0,5
12,56,752,1132937,1133253,70450,10,11,1039,2,0,7
13,49,801,1417584,1418203,54592,15,11,1040,0,0,2
14,81,882,926961,927149,30554,10,11,1039,2,0,7
15,55,937,3890968,3891999,32764,35,7,1041,1,0,3
16,71,1008,2962270,2962576,46688,25,10,1041,3,0,9
17,79,1087,3422417,3422881,55687,30,10,1043,2,0,7
18,46,1133,5503147,5503885,59225,45,4,1046,2,0,14
19,52,1185,1655584,1655889,32923,15,4,1047,0,0,10
20,34,1219,9225814,9225955,78525,75,8,1040,2,0,1
21,47,1262,7127067,7127408,138416,60,10,1041,2,4,3
22,50,1312,2250639,2251044,94146,20,8,1041,1,0,11
23,56,1368,1932869,1933118,51636,20,5,1042,1,0,6
24,91,1459,19385,19403,13716,1,6,1037,0,0,11
25,68,1527,2950414,2951543,15816,25,6,1044,0,0,6
26,79,1606,873288,873619,9392,10,6,1050,0,0,9
27,38,1644,10196455,10196544,15765,80,0,1050,3,0,13
28,75,1715,1481953,1482489,18206,15,1,1051,2,4,0
29,80,1795,826678,826932,8239,10,1,1051,0,0,2
30,73,1868,80293,80328,3603,1,25,1050,2,0,16
31,57,1925,1999180,1999801,4127,20,25,1056,0,0,0
32,78,2003,144346,144412,1522,5,41,1059,1,0,9
33,115,2118,367414,367810,1578,5,41,1054,0,0,14
34,56,2174,1556788,1556944,1972,15,95,1055,1,0,11
35,89,2263,24666,24670,323,1,16,1056,2,0,8
36,75,2338,4511533,4511929,495,35,24,1056,1,0,6
37,25,2363,5980182,5981030,515,50,12,1058,1,0,2
