name,time,event
wildcard,2025-08-31T20:11:04.857794Z,4
bboost,2025-09-20T09:42:19.773148Z,5
3xc,2025-09-27T08:37:56.799328Z,6
freehit,2025-11-27T23:35:40.830822Z,13
wildcard,2026-01-29T11:51:07.852291Z,24
3xc,2026-02-10T16:52:21.318813Z,26
freehit,2026-04-10T18:27:28.143251Z,33
