id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
41,Belgium,region-21,2025-07-20T23:14:29.040940Z,False,,,s,c,,1,False,False,False,True,2888119.0,True,43785,1,"[{'phase': 1, 'rank': 4, 'last_rank': 3, 'rank_sort': 4, 'total': 2362, 'league_id': 41, 'rank_count': 43785, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 21329, 'last_rank': 15816, 'rank_sort': 21344, 'total': 145, 'league_id': 41, 'rank_count': 43785, 'entry_percentile_rank': 50}]",[],4,3
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 528, 'last_rank': 313, 'rank_sort': 532, 'total': 2362, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5124295, 'last_rank': 3672575, 'rank_sort': 5127994, 'total': 145, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 55}]",[],528,313
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 528, 'last_rank': 313, 'rank_sort': 532, 'total': 2362, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6263457, 'last_rank': 4450162, 'rank_sort': 6267156, 'total': 145, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 50}]",[],528,313
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 44097, 'last_rank': 21586, 'rank_sort': 44502, 'total': 1082, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6263457, 'last_rank': 4450162, 'rank_sort': 6267156, 'total': 145, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 50}]",[],44097,21586
36590,Bullet Wisdom,,2025-07-21T12:59:20.948142Z,False,,,x,c,25816.0,1,False,False,False,True,2923938.0,True,429,5,"[{'phase': 1, 'rank': 8, 'last_rank': 5, 'rank_sort': 8, 'total': 2362, 'league_id': 36590, 'rank_count': 429, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 371, 'last_rank': 295, 'rank_sort': 371, 'total': 145, 'league_id': 36590, 'rank_count': 429, 'entry_percentile_rank': 90}]",[],8,5
79823,FPL F1FantasyFools,,2025-07-21T15:35:10.760637Z,False,,,x,c,431512.0,1,False,False,False,True,2968156.0,True,39,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2362, 'league_id': 79823, 'rank_count': 39, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 30, 'last_rank': 28, 'rank_sort': 30, 'total': 145, 'league_id': 79823, 'rank_count': 39, 'entry_percentile_rank': 80}]",[],1,1
944070,League 944070,,2025-08-07T13:20:09.414877Z,True,,,c,c,,1,True,False,False,False,,,19,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2362, 'league_id': 944070, 'rank_count': 19, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 13, 'last_rank': 9, 'rank_sort': 13, 'total': 145, 'league_id': 944070, 'rank_count': 19, 'entry_percentile_rank': 70}]",[],1,1
2544849,League 2544849,,2025-08-31T18:14:16.528219Z,True,,,c,c,,4,True,False,False,False,,,20,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2195, 'league_id': 2544849, 'rank_count': 20, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 8, 'last_rank': 7, 'rank_sort': 8, 'total': 145, 'league_id': 2544849, 'rank_count': 20, 'entry_percentile_rank': 40}]",[],1,1
2544858,League 2544858,,2025-08-31T18:14:54.138111Z,True,,,c,c,,4,True,False,False,False,,,20,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2195, 'league_id': 2544858, 'rank_count': 20, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 8, 'last_rank': 5, 'rank_sort': 8, 'total': 145, 'league_id': 2544858, 'rank_count': 20, 'entry_percentile_rank': 40}]",[],1,1
2723362,League 2723362,,2025-10-12T14:07:56.221211Z,True,,,c,c,,8,True,False,False,False,,,20,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 1938, 'league_id': 2723362, 'rank_count': 20, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 8, 'last_rank': 8, 'rank_sort': 8, 'total': 145, 'league_id': 2723362, 'rank_count': 20, 'entry_percentile_rank': 40}]",[],1,1
