element_in,element_in_cost,element_out,element_out_cost,entry,event,time
20,65,157,61,19811,37,2026-05-15T12:51:08.541415Z
6,62,256,59,19811,37,2026-05-15T12:51:08.530909Z
256,59,343,43,19811,36,2026-05-08T17:32:18.874667Z
5,72,72,51,19811,36,2026-05-08T17:32:18.868418Z
449,104,237,65,19811,35,2026-05-01T14:42:27.856614Z
567,39,679,42,19811,34,2026-04-24T16:55:01.066484Z
119,85,450,80,19811,34,2026-04-24T15:07:25.552324Z
683,41,694,45,19811,34,2026-04-24T15:07:25.552093Z
749,43,730,53,19811,34,2026-04-23T19:09:28.365335Z
450,80,21,72,19811,34,2026-04-23T19:09:28.365116Z
694,45,683,41,19811,34,2026-04-23T19:09:28.364849Z
679,42,567,39,19811,34,2026-04-23T19:09:28.364567Z
683,41,694,45,19811,34,2026-04-23T19:06:33.478269Z
499,103,64,86,19811,34,2026-04-22T21:57:37.004104Z
21,72,387,71,19811,34,2026-04-22T21:57:37.003879Z
717,65,119,85,19811,34,2026-04-22T21:54:35.524187Z
64,86,691,56,19811,34,2026-04-20T16:13:31.680349Z
730,53,430,142,19811,34,2026-04-20T16:13:31.679940Z
624,77,249,77,19811,34,2026-04-20T16:13:31.679533Z
299,62,237,65,19811,34,2026-04-20T16:13:31.679183Z
449,103,235,105,19811,34,2026-04-20T16:13:31.678966Z
387,71,157,61,19811,34,2026-04-20T16:13:31.678736Z
119,85,84,54,19811,34,2026-04-20T16:13:31.678333Z
381,140,82,82,19811,34,2026-04-20T16:13:31.677889Z
5,71,411,50,19811,34,2026-04-20T16:13:31.677476Z
447,37,343,43,19811,34,2026-04-20T16:13:31.677054Z
568,51,151,45,19811,34,2026-04-20T16:13:31.676700Z
694,45,77,42,19811,34,2026-04-20T16:13:31.676466Z
373,62,72,51,19811,34,2026-04-20T16:13:31.676194Z
567,39,341,39,19811,34,2026-04-20T16:13:31.675896Z
1,60,139,44,19811,34,2026-04-20T16:13:31.675596Z
237,65,449,98,19811,33,2026-04-18T04:14:40.905708Z
77,42,5,66,19811,33,2026-04-18T04:14:40.898587Z
249,77,624,76,19811,33,2026-04-17T13:46:03.394284Z
157,61,660,48,19811,32,2026-04-08T16:24:09.621516Z
341,39,67,46,19811,32,2026-04-08T16:24:09.621293Z
691,56,178,61,19811,32,2026-04-08T16:19:30.653301Z
67,46,341,39,19811,32,2026-04-08T16:19:30.653021Z
341,39,470,40,19811,32,2026-04-07T14:47:31.931899Z
84,54,387,70,19811,32,2026-04-06T19:04:26.362613Z
72,51,8,63,19811,32,2026-04-06T16:54:25.451394Z
343,43,684,50,19811,32,2026-04-05T23:56:06.704980Z
235,106,485,73,19811,32,2026-04-05T23:55:23.289259Z
660,48,21,73,19811,32,2026-04-05T23:55:23.288856Z
624,76,661,90,19811,32,2026-04-04T15:32:10.962669Z
82,82,329,60,19811,32,2026-04-04T15:32:10.962406Z
411,50,373,61,19811,32,2026-04-04T15:32:10.961869Z
21,73,47,75,19811,32,2026-04-03T15:08:36.641387Z
387,70,237,65,19811,32,2026-04-03T15:04:53.672202Z
178,61,691,56,19811,32,2026-03-21T22:21:45.415507Z
485,73,120,69,19811,32,2026-03-20T20:48:02.357894Z
151,44,113,45,19811,32,2026-03-20T20:48:02.357589Z
329,60,82,78,19811,31,2026-03-20T16:41:09.467880Z
691,57,252,41,19811,29,2026-03-03T00:08:46.738818Z
120,69,21,73,19811,28,2026-02-27T18:09:46.971596Z
8,63,291,57,19811,25,2026-02-04T20:32:18.356255Z
47,77,382,81,19811,24,2026-01-31T03:18:16.517638Z
449,93,414,83,19811,23,2026-01-24T10:52:05.166224Z
237,64,450,81,19811,22,2026-01-16T00:43:47.982304Z
291,56,411,52,19811,20,2026-01-02T20:14:14.598191Z
684,50,683,40,19811,19,2025-12-30T17:37:11.736080Z
450,81,449,92,19811,19,2025-12-28T14:08:42.418302Z
5,62,8,61,19811,19,2025-12-28T14:08:42.410720Z
661,87,178,65,19811,18,2025-12-20T22:23:52.245135Z
252,42,136,68,19811,18,2025-12-20T22:23:52.244631Z
449,93,47,69,19811,18,2025-12-20T22:23:52.244087Z
382,80,16,101,19811,18,2025-12-20T22:23:52.236459Z
411,52,256,58,19811,17,2025-12-13T14:42:20.308363Z
113,45,72,48,19811,16,2025-12-08T04:40:26.687288Z
139,44,67,45,19811,15,2025-12-05T21:33:20.837175Z
21,70,668,51,19811,14,2025-11-30T18:44:55.338626Z
414,80,267,65,19811,14,2025-11-30T18:44:55.334203Z
47,68,237,67,19811,13,2025-11-24T20:30:11.010285Z
178,65,283,78,19811,13,2025-11-23T12:01:23.580640Z
136,64,249,75,19811,13,2025-11-23T12:01:23.573372Z
373,59,5,64,19811,12,2025-11-21T16:57:38.290281Z
67,45,469,51,19811,12,2025-11-09T16:19:43.401169Z
683,41,694,40,19811,8,2025-10-14T16:20:48.924040Z
237,67,582,68,19811,8,2025-10-14T14:26:42.464987Z
668,50,427,56,19811,8,2025-10-14T14:05:29.940612Z
582,68,241,57,19811,8,2025-10-14T14:05:29.938526Z
694,40,683,41,19811,8,2025-10-14T14:05:29.937913Z
283,75,136,60,19811,8,2025-10-14T11:32:44.992014Z
16,99,449,90,19811,8,2025-10-14T11:32:44.991751Z
683,41,403,58,19811,8,2025-10-14T11:32:44.991435Z
256,56,260,48,19811,8,2025-10-14T11:32:44.991163Z
469,51,1,56,19811,8,2025-10-14T11:32:44.990828Z
241,57,668,50,19811,8,2025-10-06T14:49:31.635679Z
403,58,568,55,19811,8,2025-10-06T14:49:07.766328Z
260,48,541,40,19811,8,2025-10-04T18:32:12.433461Z
136,60,97,70,19811,8,2025-10-04T14:14:51.734549Z
8,58,575,46,19811,8,2025-10-04T14:14:51.734172Z
1,56,736,55,19811,8,2025-10-04T14:13:56.298454Z
470,40,139,44,19811,8,2025-10-04T14:13:56.298187Z
267,64,47,69,19811,8,2025-10-04T14:12:47.599685Z
5,62,508,49,19811,7,2025-10-03T13:21:40.793693Z
736,55,220,50,19811,6,2025-09-21T22:05:55.612032Z
82,74,235,104,19811,5,2025-09-13T19:23:06.686649Z
72,46,402,60,19811,5,2025-09-13T12:51:38.789536Z
717,70,419,66,19811,4,2025-09-02T01:35:56.931104Z
335,45,242,50,19811,4,2025-09-02T01:35:56.930777Z
661,87,249,76,19811,4,2025-09-01T18:45:21.436267Z
242,50,612,59,19811,4,2025-09-01T18:45:21.435892Z
257,50,260,45,19811,4,2025-09-01T18:45:21.435439Z
260,45,257,50,19811,4,2025-09-01T14:30:01.859801Z
666,90,661,87,19811,4,2025-09-01T14:28:34.956599Z
384,76,267,65,19811,4,2025-09-01T14:28:34.956343Z
257,50,477,51,19811,4,2025-09-01T14:28:34.956062Z
72,45,373,60,19811,4,2025-09-01T14:28:34.955626Z
661,87,338,55,19811,4,2025-08-31T20:30:43.763818Z
612,59,582,66,19811,4,2025-08-31T20:30:43.763626Z
487,65,384,76,19811,4,2025-08-31T20:30:43.763415Z
77,40,568,55,19811,4,2025-08-31T20:30:43.763147Z
419,66,487,65,19811,4,2025-08-31T15:06:09.511796Z
338,55,430,140,19811,4,2025-08-30T16:22:12.161733Z
283,75,97,70,19811,4,2025-08-30T16:22:12.161362Z
487,65,668,50,19811,4,2025-08-30T16:22:12.161118Z
381,145,449,90,19811,4,2025-08-30T16:22:12.160837Z
582,66,427,56,19811,4,2025-08-30T16:22:12.160534Z
267,65,235,104,19811,4,2025-08-30T16:22:12.160245Z
384,76,47,70,19811,4,2025-08-30T16:22:12.160003Z
256,55,575,45,19811,4,2025-08-30T16:22:12.159714Z
5,61,541,40,19811,4,2025-08-30T16:22:12.159409Z
477,51,508,50,19811,4,2025-08-30T16:22:12.159167Z
373,60,402,60,19811,4,2025-08-30T16:22:12.158923Z
470,40,220,50,19811,4,2025-08-30T16:22:12.158657Z
1,55,139,45,19811,4,2025-08-30T16:22:12.158268Z
