event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,60,60,2856515,2883002,2856514,35,0,1000,0,0,15
2,37,97,9136715,9146005,6131779,85,0,999,0,0,5
3,74,171,184059,184600,1671280,5,74,998,2,0,2
4,73,244,2649081,2661199,1240414,25,9,997,0,0,21
5,52,296,2085575,2099332,891735,20,9,1002,0,0,0
6,82,378,211836,213759,256888,5,30,1002,2,0,11
7,87,465,390241,392739,93137,5,7,1005,1,0,8
8,74,539,1302642,1309547,69345,15,7,1012,0,0,12
9,42,581,7475951,7483903,123512,65,3,1014,1,0,7
10,80,661,1745930,1751037,97815,15,5,1013,2,0,7
11,62,723,175172,176605,25177,5,5,1016,0,0,5
12,73,796,94890,95283,3094,1,9,1015,1,0,3
13,62,858,288747,292533,871,5,9,1015,0,0,4
14,83,941,609978,613353,387,5,9,1014,0,0,10
15,53,994,4705587,4707622,617,40,0,1018,3,0,12
16,64,1058,4973759,4975897,1940,40,19,1020,2,0,5
17,69,1127,6266918,6270780,5376,50,2,1023,2,0,3
18,41,1168,7884591,7888277,8507,65,3,1023,3,0,14
19,50,1218,2165402,2174671,4845,20,3,1024,0,0,5
20,52,1270,2921160,2925142,5349,25,1,1023,2,0,1
21,56,1326,3528456,3543883,5518,30,1,1022,0,0,3
22,41,1367,5907189,5918553,5997,50,8,1019,1,0,5
23,27,1394,12065078,12070360,13585,95,8,1018,0,0,11
24,74,1464,852323,853001,10695,10,1,1017,4,4,2
25,63,1527,5066382,5074924,16110,40,38,1021,1,0,4
26,72,1599,2256465,2262060,13771,20,23,1023,1,0,5
27,49,1648,4292797,4310817,12940,35,23,1022,0,0,11
28,79,1727,930328,934581,10381,10,32,1017,2,0,0
29,77,1804,1172701,1178572,5140,10,32,1018,0,0,2
30,67,1871,254657,258339,3025,5,32,1020,0,0,16
31,63,1934,1060399,1065295,2579,10,28,1023,2,0,2
32,55,1989,3494686,3520824,3157,30,4,1015,0,0,13
33,122,2111,217660,220088,2282,5,4,1016,0,0,0
34,72,2183,150786,154359,1217,5,4,1017,0,0,13
35,62,2245,2200639,2214311,884,20,4,1018,0,0,16
36,85,2330,2174337,2176618,748,20,12,1020,3,0,18
37,23,2353,6759588,6769697,861,55,0,1021,1,0,11
