goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,12,Sub,Arminia Bielefeld,Hertha Berlin,1,1,2022-04-30,17795,2021,530409,0,0,0,0,0,0.03084770031273365,0.03084770031273365
0,0,0,90,DMC,Hertha Berlin,Union Berlin,1,4,2022-04-09,17771,2021,524847,0.23798100650310516,0,2,0,0,0.6243360042572021,0.6243360042572021
0,0,0,40,Sub,Bayer Leverkusen,Hertha Berlin,2,1,2022-04-02,17765,2021,522625,0,0,0,0,0,0,0
0,0,0,1,Sub,Hertha Berlin,Hoffenheim,3,0,2022-03-19,17753,2021,521208,0,0,0,0,0,0,0
0,1,0.03696019947528839,90,DC,Borussia M.Gladbach,Hertha Berlin,2,0,2022-03-12,17745,2021,519579,0.02626419998705387,0,1,0,0.03696019947528839,0.05594319850206375,0.02967900037765503
0,2,0.08333729952573776,70,DC,Freiburg,Hertha Berlin,3,0,2022-02-26,17727,2021,515951,0,0,0,0,0.08333729952573776,0.44898998737335205,0.44898998737335205
0,0,0,90,DC,Hertha Berlin,RasenBallsport Leipzig,1,6,2022-02-20,17716,2021,515107,0,0,0,0,0,0.43892499804496765,0.43892499804496765
1,1,0.438277006149292,90,DC,Greuther Fuerth,Hertha Berlin,2,1,2022-02-12,17705,2021,512538,0.04208429902791977,0,1,1,0.438277006149292,0.16687799990177155,0.12479399889707565
0,0,0,90,DC,Hertha Berlin,Bayern Munich,1,4,2022-01-23,17689,2021,510577,0,0,0,0,0,0.14667099714279175,0.14667099714279175
0,0,0,17,Sub,Hertha Berlin,Borussia Dortmund,3,2,2021-12-18,17663,2021,503827,0,0,0,0,0,0,0
0,0,0,5,Sub,Hertha Berlin,Borussia M.Gladbach,1,0,2021-10-23,17591,2021,490158,0,0,0,0,0,0.025803500786423683,0.025803500786423683
0,1,0.0365092009305954,64,Sub,Hertha Berlin,Greuther Fuerth,2,1,2021-09-17,17552,2021,481647,0,0,0,0,0.0365092009305954,0,0
0,0,0,40,Sub,Bochum,Hertha Berlin,1,3,2021-09-12,17550,2021,481232,0,0,0,0,0,0.06257759779691696,0.06257759779691696
