name,time,event
freehit,2025-08-30T09:30:44.684017Z,3
wildcard,2025-09-12T20:27:08.640309Z,4
3xc,2025-09-27T09:50:21.334835Z,6
bboost,2025-12-28T06:10:01.299686Z,19
3xc,2026-02-08T18:46:43.821901Z,26
wildcard,2026-03-21T01:24:50.799000Z,32
bboost,2026-04-17T16:25:14.167134Z,33
freehit,2026-04-23T03:27:43.175456Z,34
