element_in,element_in_cost,element_out,element_out_cost,entry,event,time
1,61,139,45,3066821,37,2026-05-15T17:20:12.730399Z
16,99,235,104,3066821,36,2026-05-08T16:35:51.755161Z
417,66,82,81,3066821,36,2026-05-08T16:35:51.754787Z
257,52,72,51,3066821,36,2026-05-08T16:35:51.746001Z
567,39,105,38,3066821,34,2026-04-24T17:20:11.982896Z
252,40,596,72,3066821,34,2026-04-24T17:19:48.647295Z
21,72,700,42,3066821,34,2026-04-24T17:19:48.647136Z
382,83,387,71,3066821,34,2026-04-24T17:19:48.646973Z
575,44,683,41,3066821,34,2026-04-24T17:19:48.646808Z
105,38,567,39,3066821,34,2026-04-24T17:19:48.646573Z
596,72,136,74,3066821,34,2026-04-24T16:59:36.458067Z
387,71,382,83,3066821,34,2026-04-24T16:59:36.457784Z
136,74,749,43,3066821,34,2026-04-24T16:55:47.032372Z
700,42,717,65,3066821,34,2026-04-24T16:55:47.032111Z
749,43,337,61,3066821,34,2026-04-24T16:50:22.576913Z
382,83,387,71,3066821,34,2026-04-24T16:50:22.576642Z
337,61,526,58,3066821,34,2026-04-24T16:38:24.165996Z
526,58,136,74,3066821,34,2026-04-24T15:36:56.238456Z
717,65,700,42,3066821,34,2026-04-24T15:36:56.238234Z
387,71,382,83,3066821,34,2026-04-24T15:36:56.237905Z
700,42,497,44,3066821,34,2026-04-24T13:14:38.120274Z
683,41,694,46,3066821,34,2026-04-24T13:14:38.120063Z
541,38,575,44,3066821,34,2026-04-24T13:14:38.119827Z
1,60,341,39,3066821,34,2026-04-24T13:14:38.119470Z
382,83,450,80,3066821,34,2026-04-24T13:10:59.386951Z
694,46,374,55,3066821,34,2026-04-24T13:10:59.386720Z
64,87,691,56,3066821,34,2026-04-23T05:22:25.363118Z
624,77,430,144,3066821,34,2026-04-23T05:22:25.362931Z
136,74,249,77,3066821,34,2026-04-23T05:22:25.362726Z
497,44,783,55,3066821,34,2026-04-23T05:22:25.362527Z
515,75,235,105,3066821,34,2026-04-23T05:22:25.362314Z
450,80,84,54,3066821,34,2026-04-23T05:22:25.362057Z
381,140,82,82,3066821,34,2026-04-23T05:22:25.361858Z
568,51,411,50,3066821,34,2026-04-23T05:22:25.361650Z
575,44,151,45,3066821,34,2026-04-23T05:22:25.361445Z
374,55,77,42,3066821,34,2026-04-23T05:22:25.361208Z
373,62,72,51,3066821,34,2026-04-23T05:22:25.360887Z
567,39,139,45,3066821,34,2026-04-23T05:22:25.360614Z
72,51,343,43,3066821,32,2026-04-10T15:02:14.759256Z
783,55,160,55,3066821,32,2026-04-10T12:44:09.861210Z
160,55,329,58,3066821,32,2026-04-09T15:47:03.611098Z
343,43,317,45,3066821,32,2026-04-09T15:47:03.610889Z
341,39,470,40,3066821,32,2026-04-09T15:47:03.610680Z
691,56,136,71,3066821,32,2026-04-09T15:47:03.610465Z
151,45,113,45,3066821,32,2026-04-09T15:47:03.610216Z
84,54,303,53,3066821,32,2026-04-09T15:47:03.609995Z
139,45,1,57,3066821,32,2026-04-09T15:47:03.609700Z
77,42,473,53,3066821,32,2026-04-04T19:50:56.204127Z
249,78,661,90,3066821,32,2026-04-04T19:50:56.203804Z
235,106,47,74,3066821,32,2026-04-04T19:50:56.203505Z
82,82,485,73,3066821,32,2026-04-04T13:17:10.460809Z
411,50,373,61,3066821,32,2026-04-04T13:17:10.460397Z
430,144,178,61,3066821,32,2026-04-03T16:44:34.611094Z
303,53,235,106,3066821,32,2026-04-03T16:44:34.610842Z
178,61,337,61,3066821,32,2026-03-24T00:54:03.105635Z
113,45,411,50,3066821,32,2026-03-21T01:27:42.036654Z
485,73,237,66,3066821,32,2026-03-21T01:27:42.036203Z
235,106,381,140,3066821,31,2026-03-20T17:00:24.205577Z
473,53,347,38,3066821,31,2026-03-20T17:00:24.200346Z
337,61,430,144,3066821,29,2026-03-03T17:56:28.056227Z
381,140,21,74,3066821,29,2026-03-03T17:56:28.045266Z
411,50,260,49,3066821,28,2026-02-27T17:36:44.106734Z
373,60,226,57,3066821,28,2026-02-24T16:03:47.502328Z
226,56,151,45,3066821,24,2026-01-29T18:12:58.776523Z
237,66,382,81,3066821,24,2026-01-25T18:51:13.726439Z
449,93,414,83,3066821,23,2026-01-24T10:59:14.349372Z
21,74,450,80,3066821,23,2026-01-18T23:25:25.079014Z
5,65,373,59,3066821,20,2026-01-03T07:13:54.074920Z
47,74,21,71,3066821,19,2025-12-30T17:53:21.051290Z
450,80,449,92,3066821,18,2025-12-22T17:55:55.924768Z
382,80,16,101,3066821,18,2025-12-21T01:24:09.698056Z
661,87,178,65,3066821,18,2025-12-21T01:24:09.693178Z
329,56,160,61,3066821,17,2025-12-16T17:35:36.761122Z
136,69,252,42,3066821,16,2025-12-09T16:19:24.556974Z
21,71,119,84,3066821,16,2025-12-09T16:19:24.556082Z
317,45,256,58,3066821,16,2025-12-09T16:19:24.549943Z
178,66,283,78,3066821,15,2025-12-06T10:59:17.145749Z
119,85,299,65,3066821,15,2025-12-06T10:59:17.145011Z
151,45,411,51,3066821,15,2025-12-06T10:59:17.135783Z
411,50,72,48,3066821,13,2025-11-27T16:34:48.253342Z
414,80,82,77,3066821,12,2025-11-22T00:39:40.632899Z
373,59,5,63,3066821,12,2025-11-22T00:39:40.626002Z
160,60,427,55,3066821,10,2025-11-01T12:28:11.318496Z
16,99,241,57,3066821,8,2025-10-18T08:55:02.071919Z
241,56,382,83,3066821,6,2025-09-22T18:58:44.388189Z
299,65,381,145,3066821,6,2025-09-21T18:04:11.877692Z
430,142,661,86,3066821,6,2025-09-21T18:04:11.869913Z
347,40,191,40,3066821,4,2025-09-13T04:04:53.981954Z
72,46,317,45,3066821,4,2025-09-13T03:58:43.296965Z
260,46,261,45,3066821,4,2025-09-13T03:53:57.450465Z
283,75,249,77,3066821,4,2025-09-13T03:53:57.450216Z
256,56,568,55,3066821,4,2025-09-12T20:27:12.851258Z
261,45,38,45,3066821,4,2025-09-12T20:27:12.851062Z
5,61,508,50,3066821,4,2025-09-12T20:27:12.850867Z
1,55,220,50,3066821,4,2025-09-12T20:27:12.850679Z
249,77,654,64,3066821,4,2025-09-12T20:27:12.850477Z
82,74,235,104,3066821,4,2025-09-12T20:27:12.850188Z
335,45,686,45,3066821,3,2025-08-30T09:54:29.089960Z
686,45,593,50,3066821,3,2025-08-30T09:44:25.272923Z
505,55,508,50,3066821,3,2025-08-30T09:44:25.272634Z
347,40,317,45,3066821,3,2025-08-30T09:37:10.236440Z
593,50,427,56,3066821,3,2025-08-30T09:37:10.236121Z
224,61,38,45,3066821,3,2025-08-30T09:37:10.235717Z
582,66,82,72,3066821,3,2025-08-30T09:33:20.454329Z
525,77,661,86,3066821,3,2025-08-30T09:33:20.454131Z
249,76,252,45,3066821,3,2025-08-30T09:33:20.453941Z
430,141,654,65,3066821,3,2025-08-30T09:33:20.453748Z
119,80,381,145,3066821,3,2025-08-30T09:33:20.453552Z
450,81,382,84,3066821,3,2025-08-30T09:33:20.453336Z
502,50,220,50,3066821,3,2025-08-30T09:33:20.453061Z
82,72,235,105,3066821,3,2025-08-29T19:00:19.993757Z
