name,time,event
wildcard,2025-09-12T15:21:45.655233Z,4
bboost,2025-09-19T22:23:02.519940Z,5
3xc,2025-09-26T20:58:36.159686Z,6
freehit,2025-11-27T12:56:01.766343Z,13
3xc,2026-02-10T10:16:49.075793Z,26
wildcard,2026-04-10T14:15:36.604247Z,32
bboost,2026-04-11T16:40:50.569409Z,33
freehit,2026-04-21T10:20:01.091700Z,34
