event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,86,86,66690,68205,66690,1,0,1000,0,0,7
2,64,150,1689386,1695341,47659,20,0,1001,0,0,13
3,48,198,5613716,5622050,141254,50,21,1005,2,0,4
4,79,277,1290624,1298906,85857,15,9,1001,0,0,13
5,64,341,254050,256598,20918,5,9,1008,0,0,0
6,76,417,532219,536327,9471,5,41,1010,2,0,4
7,71,488,3260766,3268685,14232,30,39,1011,1,0,13
8,73,561,1466337,1473526,12237,15,39,1016,0,0,19
9,44,605,6763654,6768155,24226,60,20,1015,2,0,9
10,81,686,1481259,1487005,18935,15,22,1019,1,0,8
11,47,733,2189134,2199533,11935,20,22,1022,0,0,7
12,48,781,2782557,2787518,10412,25,16,1016,2,0,10
13,68,849,137567,140318,1881,5,16,1017,0,0,9
14,92,941,141920,142664,394,5,1,1017,1,0,5
15,47,988,6961409,6971226,987,60,7,1021,1,0,6
16,67,1055,4038917,4040864,2457,35,17,1022,2,0,8
17,75,1130,4484786,4490615,4387,40,24,1026,1,0,4
18,41,1171,7828748,7836180,6963,65,2,1027,2,0,12
19,48,1219,3096782,3098221,4585,25,12,1026,3,0,7
20,53,1272,2446071,2456549,4701,20,12,1028,0,0,6
21,50,1322,6012144,6016520,7109,50,27,1024,2,0,19
22,46,1368,3332087,3343556,5665,30,27,1023,0,0,9
23,38,1406,9150047,9154518,7087,75,16,1024,2,0,10
24,59,1465,4881619,4887388,9986,40,16,1025,1,0,5
25,99,1564,19071,19452,2014,1,16,1030,0,0,3
26,78,1642,1087549,1091087,1271,10,2,1033,1,0,5
27,60,1702,1301991,1304257,591,15,3,1032,1,0,17
28,76,1778,1329512,1333771,595,15,23,1033,2,0,1
29,55,1833,6096762,6108141,1028,50,23,1034,0,0,7
30,56,1889,1627681,1640140,1100,15,23,1036,0,0,16
31,55,1944,2519513,2523998,1465,20,28,1037,1,0,0
32,57,2001,2878886,2895523,1666,25,12,1026,0,0,11
33,108,2109,626289,627095,2486,5,13,1027,1,0,0
34,69,2178,277662,284403,1544,5,13,1027,0,0,15
35,65,2243,1495190,1504574,960,15,13,1029,0,0,4
36,88,2331,1577245,1581796,699,15,4,1032,2,0,11
37,20,2351,7914160,7917799,960,65,0,1035,2,0,13
