name,time,event
bboost,2025-08-21T21:24:52.574546Z,2
wildcard,2025-09-12T23:50:36.481604Z,4
3xc,2025-09-27T09:58:23.992426Z,6
freehit,2025-11-29T02:32:11.899981Z,13
wildcard,2026-04-10T17:25:16.193431Z,32
bboost,2026-04-18T02:02:56.431493Z,33
freehit,2026-04-24T17:11:17.780754Z,34
3xc,2026-05-09T09:14:22.353930Z,36
