name,time,event
wildcard,2025-09-27T09:52:58.463656Z,6
3xc,2025-11-29T12:12:20.265060Z,13
freehit,2025-12-05T10:23:21.484345Z,15
bboost,2025-12-11T17:01:04.151005Z,16
wildcard,2026-04-09T16:34:52.600652Z,32
bboost,2026-04-17T11:02:01.124976Z,33
freehit,2026-04-24T11:20:39.470155Z,34
3xc,2026-05-07T16:06:18.738963Z,36
