event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,86,86,66690,69871,66690,1,0,1000,0,0,7
2,54,140,4168589,4196231,198074,40,0,1001,0,0,13
3,62,202,1339525,1347257,88576,15,43,1005,2,0,9
4,81,283,1043748,1051764,47157,10,25,1005,1,0,9
5,51,334,2385748,2415947,44446,25,25,1011,0,0,13
6,71,405,1009444,1016323,30775,10,26,1010,1,0,4
7,84,489,608554,618213,12756,10,26,1013,0,0,16
8,95,584,57628,58547,1344,1,26,1017,0,0,10
9,55,639,3162732,3174567,1141,30,6,1021,1,0,33
10,102,741,19325,19577,130,1,6,1028,0,0,0
11,42,783,4338627,4362851,103,40,11,1034,1,0,4
12,74,857,83115,83478,10,1,21,1033,2,0,10
13,29,886,8686330,8702268,60,70,10,1037,1,0,4
14,56,942,7642898,7644709,370,65,0,1037,3,0,7
15,85,1027,98186,98830,35,1,0,1037,1,0,12
16,70,1097,3198058,3202296,90,30,11,1038,2,0,4
17,82,1179,2543657,2558668,109,25,0,1035,0,0,15
18,62,1241,860040,864669,34,10,14,1043,2,0,27
19,50,1291,2434301,2436910,22,20,3,1039,3,0,8
20,54,1345,2207484,2231393,27,20,3,1041,0,0,3
21,40,1385,9431344,9434604,102,75,11,1039,2,0,17
22,58,1443,756487,758508,40,10,1,1044,1,0,0
23,34,1477,10379016,10411303,57,85,1,1045,0,0,23
24,63,1540,3186011,3211945,77,25,0,1040,0,0,7
25,66,1606,3659569,3693462,122,30,0,1043,0,0,6
26,65,1671,4076431,4104817,207,35,0,1045,0,0,12
27,35,1706,10972915,11004595,456,90,0,1044,0,0,21
28,102,1808,5761,5850,92,1,0,1043,3,0,10
29,50,1858,7767898,7776436,243,65,2,1048,1,0,4
30,63,1921,643230,644394,175,5,8,1048,3,0,24
31,68,1989,430917,434057,129,5,24,1051,1,0,2
32,70,2059,573136,577231,68,5,18,1055,1,0,5
33,100,2159,1028275,1038110,150,10,18,1054,0,0,29
34,60,2219,1016700,1018891,156,10,30,1051,1,0,0
35,51,2270,6517132,6529119,214,55,17,1054,1,0,9
36,67,2337,6594646,6600107,512,55,0,1050,1,0,16
37,29,2366,4577241,4591693,445,40,7,1054,1,0,14
