element_in,element_in_cost,element_out,element_out_cost,entry,event,time
10,50,257,52,188979,37,2026-05-15T14:00:11.753803Z
257,52,343,43,188979,36,2026-05-09T09:53:29.665452Z
16,99,235,104,188979,36,2026-05-08T19:57:50.914864Z
679,42,567,39,188979,34,2026-04-24T17:12:19.432857Z
442,44,447,37,188979,34,2026-04-24T17:12:19.432621Z
717,65,299,62,188979,34,2026-04-24T17:12:19.432326Z
730,53,430,142,188979,34,2026-04-22T16:19:56.372783Z
596,72,249,74,188979,34,2026-04-22T16:19:56.372584Z
624,77,691,56,188979,34,2026-04-22T16:19:56.372429Z
381,140,84,54,188979,34,2026-04-22T16:19:56.372275Z
299,62,783,55,188979,34,2026-04-22T16:19:56.372121Z
515,75,82,79,188979,34,2026-04-22T16:19:56.371969Z
450,80,235,105,188979,34,2026-04-22T16:19:56.371807Z
694,45,77,41,188979,34,2026-04-22T16:19:56.371640Z
447,37,343,43,188979,34,2026-04-22T16:19:56.371439Z
568,51,148,44,188979,34,2026-04-22T16:19:56.371267Z
373,62,411,50,188979,34,2026-04-22T16:19:56.371087Z
567,39,341,39,188979,34,2026-04-22T16:19:56.370899Z
1,60,139,45,188979,34,2026-04-22T16:19:56.370598Z
691,56,624,76,188979,33,2026-04-17T16:51:14.622992Z
235,105,119,83,188979,33,2026-04-17T16:51:14.617940Z
783,55,485,73,188979,32,2026-04-10T14:55:01.208138Z
148,44,684,50,188979,32,2026-04-10T14:55:01.207934Z
341,39,470,40,188979,32,2026-04-10T14:55:01.207726Z
624,76,136,72,188979,32,2026-04-10T14:55:01.207471Z
84,54,329,58,188979,32,2026-04-10T14:55:01.207195Z
343,43,317,46,188979,32,2026-04-10T14:55:01.206915Z
411,50,373,61,188979,32,2026-04-10T14:55:01.206631Z
139,45,101,47,188979,32,2026-04-10T14:55:01.206024Z
684,50,411,51,188979,31,2026-03-19T17:55:35.740887Z
485,73,21,73,188979,31,2026-03-19T17:55:35.733331Z
101,46,220,49,188979,28,2026-02-23T18:51:43.817207Z
77,40,8,63,188979,28,2026-02-23T18:51:43.816331Z
136,71,100,46,188979,28,2026-02-23T18:51:43.810268Z
220,49,670,49,188979,25,2026-02-06T14:27:35.427558Z
8,63,441,44,188979,24,2026-01-31T11:08:04.151470Z
119,82,488,70,188979,24,2026-01-25T19:57:34.395934Z
82,77,414,84,188979,24,2026-01-25T19:57:34.395409Z
249,71,661,88,188979,24,2026-01-25T19:57:34.390395Z
449,91,450,81,188979,22,2026-01-12T13:01:56.717959Z
5,66,725,53,188979,21,2026-01-06T15:08:12.487155Z
21,72,16,101,188979,21,2026-01-06T15:08:12.482411Z
670,48,1,57,188979,18,2025-12-22T21:37:26.909976Z
661,88,136,69,188979,18,2025-12-22T21:37:26.909464Z
373,59,260,52,188979,18,2025-12-22T21:37:26.908882Z
450,80,449,92,188979,18,2025-12-22T21:37:26.901739Z
329,56,242,51,188979,17,2025-12-19T19:58:53.671552Z
725,55,8,65,188979,16,2025-12-13T13:25:17.363033Z
317,46,191,39,188979,16,2025-12-11T21:30:50.893120Z
260,52,256,60,188979,16,2025-12-11T21:28:24.092704Z
242,51,160,61,188979,16,2025-12-09T23:18:18.569851Z
449,90,119,82,188979,16,2025-12-09T23:18:18.569546Z
8,65,225,55,188979,16,2025-12-09T23:18:18.569176Z
411,52,373,59,188979,16,2025-12-09T23:18:18.568807Z
414,84,82,74,188979,16,2025-12-06T23:35:19.695766Z
136,68,283,79,188979,16,2025-12-06T23:32:37.720549Z
488,68,299,65,188979,15,2025-12-06T10:11:38.717994Z
256,60,568,54,188979,14,2025-12-02T15:46:52.269871Z
101,45,32,50,188979,13,2025-11-29T11:42:32.410227Z
37,45,106,49,188979,13,2025-11-29T11:42:32.409912Z
242,49,623,44,188979,13,2025-11-29T11:28:34.472967Z
384,75,120,70,188979,13,2025-11-29T11:28:34.472776Z
113,45,373,59,188979,13,2025-11-29T11:28:34.472578Z
449,89,381,142,188979,13,2025-11-29T11:28:34.472371Z
499,104,100,46,188979,13,2025-11-29T11:28:34.472101Z
623,44,299,65,188979,13,2025-11-25T22:27:52.518146Z
136,65,283,79,188979,13,2025-11-25T22:27:52.517643Z
414,80,16,101,188979,13,2025-11-25T22:27:52.517181Z
120,70,160,60,188979,13,2025-11-25T22:27:52.516656Z
47,68,119,83,188979,13,2025-11-25T22:27:52.516140Z
381,142,82,76,188979,13,2025-11-25T22:27:52.515616Z
106,49,191,39,188979,13,2025-11-25T22:27:52.515135Z
36,46,441,42,188979,13,2025-11-25T22:27:52.514623Z
411,50,225,55,188979,13,2025-11-25T22:27:52.514154Z
32,50,1,57,188979,13,2025-11-25T22:27:52.513567Z
373,59,5,63,188979,12,2025-11-21T12:24:14.793069Z
100,46,666,90,188979,11,2025-11-06T21:53:07.491658Z
16,101,200,57,188979,11,2025-11-06T21:53:07.483779Z
119,81,449,89,188979,10,2025-10-27T08:58:32.706199Z
160,60,427,56,188979,10,2025-10-27T08:58:32.705661Z
283,77,249,75,188979,10,2025-10-27T08:58:32.699675Z
225,55,603,44,188979,9,2025-10-24T16:53:53.439891Z
200,57,384,75,188979,7,2025-10-02T18:40:57.531163Z
666,90,283,75,188979,7,2025-10-02T18:40:57.523514Z
427,56,47,70,188979,6,2025-09-22T22:20:47.706783Z
1,55,220,50,188979,6,2025-09-22T22:20:47.697759Z
249,76,252,45,188979,3,2025-08-29T18:20:13.656177Z
82,72,235,105,188979,3,2025-08-29T18:20:13.647666Z
