element_in,element_in_cost,element_out,element_out_cost,entry,event,time
20,65,157,61,1473948,37,2026-05-15T16:53:10.527618Z
16,100,235,103,1473948,37,2026-05-15T16:53:10.520275Z
5,71,228,49,1473948,35,2026-04-24T18:33:15.494293Z
694,46,291,57,1473948,34,2026-04-24T14:17:10.264399Z
1,60,733,51,1473948,34,2026-04-24T14:17:10.264198Z
329,60,517,56,1473948,34,2026-04-24T14:15:40.551249Z
303,53,242,51,1473948,34,2026-04-24T14:15:40.551004Z
730,53,666,88,1473948,34,2026-04-24T14:15:40.550780Z
624,77,499,103,1473948,34,2026-04-24T14:15:40.550523Z
381,140,382,83,1473948,34,2026-04-24T14:15:40.550169Z
382,83,119,85,1473948,34,2026-04-21T22:07:17.658854Z
6,61,8,62,1473948,34,2026-04-18T19:56:15.438040Z
606,44,343,43,1473948,34,2026-04-18T12:29:15.360591Z
568,51,77,42,1473948,34,2026-04-18T12:29:15.360394Z
499,103,430,142,1473948,34,2026-04-18T12:29:15.360196Z
670,48,341,39,1473948,34,2026-04-18T12:29:15.359978Z
596,72,249,74,1473948,34,2026-04-18T12:29:15.359780Z
666,88,691,56,1473948,34,2026-04-18T12:29:15.359571Z
47,74,235,105,1473948,34,2026-04-18T12:29:15.359369Z
242,51,82,82,1473948,34,2026-04-18T12:29:15.359172Z
119,85,84,54,1473948,34,2026-04-18T12:29:15.358949Z
517,56,157,61,1473948,34,2026-04-18T12:29:15.358736Z
8,62,411,50,1473948,34,2026-04-18T12:29:15.358534Z
291,57,151,45,1473948,34,2026-04-18T12:29:15.358324Z
5,71,228,49,1473948,34,2026-04-18T12:29:15.358097Z
733,51,139,45,1473948,34,2026-04-18T12:29:15.357743Z
343,43,5,67,1473948,33,2026-04-18T07:48:21.042990Z
228,49,347,38,1473948,32,2026-04-08T10:27:09.018356Z
151,45,694,43,1473948,32,2026-04-08T10:15:02.009031Z
77,42,317,46,1473948,32,2026-04-08T10:15:02.008632Z
235,106,242,50,1473948,32,2026-04-08T10:15:02.008217Z
341,39,470,40,1473948,32,2026-04-08T10:15:02.007971Z
84,54,329,60,1473948,32,2026-04-08T10:15:02.007626Z
82,82,47,74,1473948,32,2026-04-08T10:15:02.007261Z
157,61,485,73,1473948,32,2026-04-08T10:15:02.006925Z
411,50,684,51,1473948,32,2026-04-08T10:15:02.006546Z
347,38,440,45,1473948,32,2026-04-08T10:15:02.006304Z
139,45,1,60,1473948,32,2026-04-08T10:15:02.006014Z
485,73,82,78,1473948,31,2026-03-20T18:25:48.817012Z
684,51,260,48,1473948,31,2026-03-20T17:37:54.426277Z
47,75,21,73,1473948,31,2026-03-20T17:35:16.935493Z
691,57,749,45,1473948,29,2026-03-03T17:33:11.765570Z
329,59,235,105,1473948,28,2026-02-27T17:50:12.703056Z
242,49,335,44,1473948,27,2026-02-19T01:49:32.677462Z
235,105,382,82,1473948,26,2026-02-09T20:01:58.700467Z
21,75,16,98,1473948,25,2026-02-05T13:50:52.059994Z
249,72,661,87,1473948,24,2026-01-30T07:23:36.934870Z
749,45,714,70,1473948,24,2026-01-30T07:23:36.934415Z
449,95,303,51,1473948,24,2026-01-30T07:23:36.929281Z
303,51,160,59,1473948,21,2026-01-06T16:59:00.545813Z
5,64,373,59,1473948,20,2026-01-02T22:37:34.712995Z
160,60,727,53,1473948,19,2025-12-30T17:59:12.841432Z
382,81,449,91,1473948,18,2025-12-25T05:22:12.753198Z
440,44,541,39,1473948,17,2025-12-19T14:13:56.711839Z
661,86,249,73,1473948,17,2025-12-19T14:13:56.711317Z
694,42,224,61,1473948,17,2025-12-19T14:13:56.705956Z
317,46,477,49,1473948,16,2025-12-13T13:07:10.692941Z
1,60,67,45,1473948,16,2025-12-13T13:07:10.686268Z
727,53,237,66,1473948,16,2025-12-13T13:01:02.322802Z
477,49,575,46,1473948,15,2025-12-06T10:58:14.996496Z
449,89,267,66,1473948,14,2025-12-01T19:08:57.433556Z
267,67,700,43,1473948,13,2025-11-28T21:27:25.880664Z
526,58,64,85,1473948,13,2025-11-28T21:27:25.880327Z
32,50,502,47,1473948,13,2025-11-28T21:27:25.879935Z
441,42,575,46,1473948,13,2025-11-24T05:55:39.966155Z
700,43,335,45,1473948,13,2025-11-24T05:55:39.965873Z
64,85,714,72,1473948,13,2025-11-24T05:55:39.965596Z
136,65,249,74,1473948,13,2025-11-24T05:55:39.965346Z
414,80,82,77,1473948,13,2025-11-24T05:55:39.965091Z
381,142,237,67,1473948,13,2025-11-24T05:55:39.964796Z
47,68,16,99,1473948,13,2025-11-24T05:55:39.964546Z
120,70,267,66,1473948,13,2025-11-24T05:55:39.964284Z
411,50,260,48,1473948,13,2025-11-24T05:55:39.963997Z
106,49,224,61,1473948,13,2025-11-24T05:55:39.963695Z
36,46,373,60,1473948,13,2025-11-24T05:55:39.963414Z
502,47,67,45,1473948,13,2025-11-24T05:55:39.962992Z
373,60,5,63,1473948,12,2025-11-22T10:36:37.882697Z
237,67,582,65,1473948,11,2025-11-08T10:06:54.774043Z
249,74,666,89,1473948,11,2025-11-08T09:09:07.115016Z
267,65,427,56,1473948,10,2025-10-30T08:59:09.658114Z
224,61,317,45,1473948,9,2025-10-24T13:05:31.312643Z
5,62,373,60,1473948,7,2025-10-03T17:10:37.062266Z
666,90,249,77,1473948,7,2025-10-03T17:01:06.583795Z
