element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,235,103,161117,37,2026-05-15T17:08:29.215848Z
666,89,249,75,161117,36,2026-05-09T09:56:41.007688Z
5,72,343,43,161117,36,2026-05-09T09:36:58.008340Z
730,53,311,50,161117,34,2026-04-24T17:27:49.240222Z
606,45,233,37,161117,34,2026-04-24T17:27:49.239860Z
387,71,450,80,161117,34,2026-04-24T17:27:49.239474Z
717,65,274,43,161117,34,2026-04-24T16:32:23.098781Z
1,60,670,48,161117,34,2026-04-24T16:15:45.302603Z
568,51,6,61,161117,34,2026-04-24T16:15:45.302316Z
596,72,499,103,161117,34,2026-04-24T16:12:55.623080Z
233,37,13,37,161117,34,2026-04-24T16:12:55.622858Z
21,72,47,74,161117,34,2026-04-24T16:12:55.622576Z
311,50,430,142,161117,34,2026-04-18T19:05:13.844641Z
13,37,77,42,161117,34,2026-04-18T19:05:13.844448Z
274,43,235,104,161117,34,2026-04-18T19:05:13.844250Z
105,38,341,39,161117,34,2026-04-18T19:05:13.844031Z
670,48,139,45,161117,34,2026-04-18T19:05:13.843832Z
5,71,151,45,161117,34,2026-04-18T19:05:13.843603Z
373,63,411,50,161117,34,2026-04-18T19:05:13.843408Z
6,61,72,51,161117,34,2026-04-18T19:05:13.843207Z
694,45,343,43,161117,34,2026-04-18T19:05:13.842981Z
450,80,783,55,161117,34,2026-04-18T19:05:13.842767Z
381,140,82,82,161117,34,2026-04-18T19:05:13.842524Z
47,74,84,54,161117,34,2026-04-18T19:05:13.842318Z
499,103,249,77,161117,34,2026-04-18T19:05:13.842074Z
624,76,691,56,161117,34,2026-04-18T19:05:13.841659Z
77,42,5,67,161117,33,2026-04-18T09:56:35.391652Z
783,55,157,61,161117,32,2026-04-10T17:26:45.616377Z
157,61,783,55,161117,32,2026-04-10T17:25:56.037502Z
343,43,77,42,161117,32,2026-04-10T17:24:15.582997Z
139,45,101,46,161117,32,2026-04-10T17:19:02.493587Z
77,42,317,46,161117,32,2026-04-10T17:19:02.493381Z
72,51,348,39,161117,32,2026-04-10T17:19:02.493177Z
411,50,694,43,161117,32,2026-04-10T17:19:02.492945Z
151,45,373,61,161117,32,2026-04-10T17:19:02.492716Z
84,54,485,73,161117,32,2026-04-10T17:19:02.492510Z
783,55,119,84,161117,32,2026-04-10T17:19:02.492294Z
82,82,83,59,161117,32,2026-04-10T17:19:02.492039Z
249,78,337,62,161117,32,2026-04-10T17:19:02.491721Z
691,56,136,68,161117,32,2026-04-10T17:19:02.491404Z
337,62,749,44,161117,31,2026-03-20T18:29:08.815501Z
317,46,8,60,161117,31,2026-03-20T18:29:08.814997Z
485,73,21,73,161117,31,2026-03-20T18:29:08.809518Z
373,60,226,56,161117,28,2026-02-27T18:25:23.277921Z
83,59,237,67,161117,28,2026-02-27T18:25:23.271705Z
749,46,97,70,161117,26,2026-02-10T17:55:58.459539Z
341,39,139,44,161117,26,2026-02-10T17:55:58.459151Z
