name,time,event
3xc,2025-09-27T09:45:17.568933Z,6
freehit,2025-11-28T01:22:53.129932Z,13
bboost,2025-12-06T00:54:42.086999Z,15
wildcard,2025-12-12T01:16:51.998379Z,16
3xc,2026-02-10T17:03:23.037486Z,26
wildcard,2026-04-10T17:15:04.828460Z,32
bboost,2026-04-18T09:53:28.962591Z,33
freehit,2026-04-18T19:04:59.540722Z,34
