id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
652998,81,MissedShots,0.865999984741211,0.66,0.08192098140716553,Nico O&#039;Reilly,h,11592,OpenPlay,2025,LeftFoot,28883,Manchester City,Liverpool,3,0,2025-11-09 16:30:00,Phil Foden,Pass
652999,86,MissedShots,0.8969999694824219,0.6990000152587891,0.06374752521514893,Nico O&#039;Reilly,h,11592,OpenPlay,2025,LeftFoot,28883,Manchester City,Liverpool,3,0,2025-11-09 16:30:00,Omar Marmoush,Pass
653858,97,MissedShots,0.899000015258789,0.500999984741211,0.0830359160900116,Nico O&#039;Reilly,a,11592,OpenPlay,2025,Head,28896,Newcastle United,Manchester City,2,1,2025-11-22 17:30:00,Rúben Dias,Cross
655060,24,SavedShot,0.9769999694824218,0.5109999847412109,0.7142742276191711,Nico O&#039;Reilly,h,11592,FromCorner,2025,Head,28903,Manchester City,Leeds,3,2,2025-11-29 15:00:00,Tijjani Reijnders,Aerial
655068,47,SavedShot,0.9469999694824218,0.48,0.15667349100112915,Nico O&#039;Reilly,h,11592,FromCorner,2025,OtherBodyPart,28903,Manchester City,Leeds,3,2,2025-11-29 15:00:00,Jéremy Doku,Cross
656927,49,MissedShots,0.855999984741211,0.580999984741211,0.10964059084653854,Nico O&#039;Reilly,h,11592,OpenPlay,2025,LeftFoot,28924,Manchester City,Sunderland,3,0,2025-12-06 15:00:00,Jéremy Doku,Pass
661625,25,MissedShots,0.9730000305175781,0.395,0.034210726618766785,Nico O&#039;Reilly,h,11592,FromCorner,2025,Head,28977,Manchester City,Chelsea,1,1,2026-01-04 17:30:00,Rodri,HeadPass
664849,40,MissedShots,0.7709999847412109,0.6120000076293945,0.03081190399825573,Nico O&#039;Reilly,h,11592,OpenPlay,2025,LeftFoot,29005,Manchester City,Wolverhampton Wanderers,2,0,2026-01-24 15:00:00,Mathis Cherki,Pass
666704,81,MissedShots,0.865999984741211,0.534000015258789,0.00920921005308628,Nico O&#039;Reilly,a,11592,SetPiece,2025,Head,29016,Tottenham,Manchester City,2,2,2026-02-01 16:30:00,Bernardo Silva,Rebound
668286,6,BlockedShot,0.9730000305175781,0.6029999923706054,0.08452630788087845,Nico O&#039;Reilly,h,11592,FromCorner,2025,LeftFoot,29033,Manchester City,Fulham,3,0,2026-02-11 19:30:00,Marc Guehi,HeadPass
668290,13,MissedShots,0.7340000152587891,0.534000015258789,0.019514702260494232,Nico O&#039;Reilly,h,11592,OpenPlay,2025,LeftFoot,29033,Manchester City,Fulham,3,0,2026-02-11 19:30:00,Bernardo Silva,Pass
668291,21,MissedShots,0.74,0.43599998474121093,0.01979825086891651,Nico O&#039;Reilly,h,11592,OpenPlay,2025,LeftFoot,29033,Manchester City,Fulham,3,0,2026-02-11 19:30:00,Bernardo Silva,Pass
668295,29,Goal,0.9209999847412109,0.6519999694824219,0.3397074341773987,Nico O&#039;Reilly,h,11592,OpenPlay,2025,LeftFoot,29033,Manchester City,Fulham,3,0,2026-02-11 19:30:00,Antoine Semenyo,Throughball
668296,32,BlockedShot,0.8719999694824219,0.5379999923706055,0.10151549428701401,Nico O&#039;Reilly,h,11592,OpenPlay,2025,LeftFoot,29033,Manchester City,Fulham,3,0,2026-02-11 19:30:00,,None
670013,13,Goal,0.8330000305175781,0.55,0.10456053912639618,Nico O&#039;Reilly,h,11592,OpenPlay,2025,LeftFoot,29043,Manchester City,Newcastle United,2,1,2026-02-21 20:00:00,Omar Marmoush,Pass
670020,26,Goal,0.9209999847412109,0.5379999923706055,0.3595315217971802,Nico O&#039;Reilly,h,11592,OpenPlay,2025,Head,29043,Manchester City,Newcastle United,2,1,2026-02-21 20:00:00,Erling Haaland,Cross
671233,39,SavedShot,0.9169999694824219,0.5170000076293946,0.34343916177749634,Nico O&#039;Reilly,a,11592,OpenPlay,2025,Head,29053,Leeds,Manchester City,0,1,2026-02-28 17:30:00,Matheus Nunes,Cross
671234,39,SavedShot,0.9640000152587891,0.565,0.5789754390716553,Nico O&#039;Reilly,a,11592,OpenPlay,2025,LeftFoot,29053,Leeds,Manchester City,0,1,2026-02-28 17:30:00,,Rebound
674187,83,BlockedShot,0.9,0.47299999237060547,0.08500746637582779,Nico O&#039;Reilly,a,11592,FromCorner,2025,LeftFoot,29077,West Ham,Manchester City,1,1,2026-03-14 20:00:00,Abduqodir Khusanov,BallTouch
674190,89,SavedShot,0.950999984741211,0.5029999923706054,0.09134822338819504,Nico O&#039;Reilly,a,11592,FromCorner,2025,Head,29077,West Ham,Manchester City,1,1,2026-03-14 20:00:00,Rodri,None
674188,89,BlockedShot,0.9230000305175782,0.5259999847412109,0.06300727277994156,Nico O&#039;Reilly,a,11592,SetPiece,2025,Head,29077,West Ham,Manchester City,1,1,2026-03-14 20:00:00,Mathis Cherki,Aerial
674193,94,BlockedShot,0.919000015258789,0.545,0.10936141759157181,Nico O&#039;Reilly,a,11592,FromCorner,2025,LeftFoot,29077,West Ham,Manchester City,1,1,2026-03-14 20:00:00,Marc Guehi,None
678527,50,Goal,0.95,0.5179999923706055,0.5350580215454102,Nico O&#039;Reilly,a,11592,OpenPlay,2025,Head,29095,Chelsea,Manchester City,0,3,2026-04-12 15:30:00,Mathis Cherki,Cross
680323,3,MissedShots,0.855,0.45599998474121095,0.0692623108625412,Nico O&#039;Reilly,a,11592,OpenPlay,2025,LeftFoot,29111,Burnley,Manchester City,0,1,2026-04-22 19:00:00,,Rebound
680331,24,SavedShot,0.9730000305175781,0.62,0.018200142309069633,Nico O&#039;Reilly,a,11592,FromCorner,2025,Head,29111,Burnley,Manchester City,0,1,2026-04-22 19:00:00,Rayan Ait Nouri,Cross
680333,27,SavedShot,0.8169999694824219,0.49400001525878906,0.08379048854112625,Nico O&#039;Reilly,a,11592,OpenPlay,2025,LeftFoot,29111,Burnley,Manchester City,0,1,2026-04-22 19:00:00,Mathis Cherki,LayOff
680354,89,SavedShot,0.935,0.495,0.6012910604476929,Nico O&#039;Reilly,a,11592,OpenPlay,2025,LeftFoot,29111,Burnley,Manchester City,0,1,2026-04-22 19:00:00,Mathis Cherki,Rebound
683303,17,BlockedShot,0.96,0.6,0.12041495740413666,Nico O&#039;Reilly,a,11592,OpenPlay,2025,LeftFoot,29123,Everton,Manchester City,3,3,2026-05-04 19:00:00,Jéremy Doku,Rebound
683304,17,BlockedShot,0.9569999694824218,0.605,0.09247320145368576,Nico O&#039;Reilly,a,11592,OpenPlay,2025,LeftFoot,29123,Everton,Manchester City,3,3,2026-05-04 19:00:00,,None
683317,45,BlockedShot,0.875,0.5379999923706055,0.08423616737127304,Nico O&#039;Reilly,a,11592,FromCorner,2025,RightFoot,29123,Everton,Manchester City,3,3,2026-05-04 19:00:00,,Rebound
