name,time,event
wildcard,2025-09-22T12:04:43.861617Z,6
bboost,2025-10-03T06:57:34.020363Z,7
freehit,2025-11-23T21:13:28.308627Z,13
3xc,2025-12-13T14:53:31.745299Z,17
wildcard,2026-04-08T20:07:42.144490Z,32
bboost,2026-04-10T18:40:46.499459Z,33
freehit,2026-04-18T19:25:24.415862Z,34
3xc,2026-05-01T19:43:12.797500Z,36
