name,time,event
3xc,2025-09-26T17:59:37.596996Z,6
wildcard,2025-09-28T07:26:32.367294Z,7
bboost,2025-10-16T12:42:07.306942Z,8
freehit,2025-12-19T12:51:26.940529Z,17
3xc,2026-02-09T19:19:43.652750Z,26
wildcard,2026-03-23T22:01:35.326081Z,32
bboost,2026-04-11T04:30:15.768024Z,33
freehit,2026-04-18T18:12:53.048148Z,34
