event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,61,61,2607688,2830271,2607687,30,0,1000,0,0,12
2,70,127,923149,932078,975567,10,0,1001,2,4,11
3,57,184,2430574,2484970,616758,25,0,1007,1,0,16
4,84,268,660525,680586,214222,10,0,1008,1,0,6
5,47,311,4163910,4201279,345200,40,0,1010,2,4,8
6,57,368,3433709,3514520,489803,30,27,1013,0,0,22
7,76,440,2034372,2064440,461572,20,18,1015,2,4,6
8,67,503,3011058,3046626,572966,25,17,1021,2,4,22
9,48,551,5084106,5210387,601391,45,17,1023,0,0,25
10,96,643,96714,97950,267572,1,21,1027,3,4,6
11,32,675,9117605,9294856,409896,75,21,1032,0,0,16
12,48,723,2782557,2815558,330077,25,0,1034,2,0,2
13,59,782,425962,453410,159949,5,0,1037,0,0,4
14,73,851,2492902,2517838,166496,20,5,1038,2,4,3
15,66,913,1315462,1332752,118810,15,1,1037,2,4,10
16,81,994,1096429,1110605,95595,10,25,1041,3,0,10
17,96,1090,603672,618068,49505,5,9,1046,2,0,9
18,76,1166,85416,87771,10004,1,14,1050,2,0,0
19,33,1195,9982439,10016084,20067,80,2,1049,2,4,10
20,63,1254,821153,832930,14071,10,2,1047,2,4,8
21,55,1305,4154074,4190191,18883,35,0,1046,2,4,13
22,51,1352,2009448,2025957,14323,20,18,1046,2,4,8
23,33,1385,10930426,10966914,22816,90,24,1051,1,0,16
24,82,1463,182934,188448,11499,5,5,1053,2,4,5
25,66,1529,3659569,3815458,14874,30,5,1058,0,0,11
26,71,1600,2542613,2568967,13322,20,7,1063,2,0,5
27,42,1642,7767657,8004639,17764,65,7,1066,0,0,9
28,76,1718,1329512,1352562,16196,15,26,1061,2,0,3
29,57,1775,5735752,5764546,21605,45,8,1059,1,0,2
30,71,1842,128650,131812,13454,1,79,1060,2,4,11
31,67,1905,536874,551007,11470,5,65,1060,2,4,1
32,70,1975,512082,556337,6670,5,16,1050,0,0,11
33,128,2103,126689,134739,3404,1,36,1050,1,0,0
34,70,2173,226964,261538,2123,5,36,1050,0,0,5
35,61,2234,2701774,2736018,1583,25,65,1053,1,0,7
36,90,2324,1226243,1252026,1053,10,77,1055,1,0,5
37,30,2354,4261306,4299726,850,35,62,1055,1,0,11
