name,time,event
wildcard,2025-09-26T06:08:03.148331Z,6
freehit,2025-11-29T11:47:16.042292Z,13
3xc,2025-12-20T05:05:37.369950Z,17
bboost,2025-12-26T04:46:51.323680Z,18
wildcard,2026-04-10T06:12:33.076301Z,32
bboost,2026-04-18T09:56:34.491320Z,33
freehit,2026-04-24T16:28:16.048816Z,34
3xc,2026-05-09T04:23:11.162004Z,36
