event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,81,81,171132,185698,171132,5,5,1000,0,0,7
2,49,130,5988435,6038680,688267,60,5,1000,1,0,9
3,60,190,1599062,1629157,326591,15,5,1005,0,0,5
4,95,281,89164,89591,60460,1,2,1006,3,4,7
5,55,336,1340381,1382319,37262,15,2,1011,0,0,5
6,72,408,843842,864742,23087,10,2,1013,0,0,14
7,73,481,2582789,2642859,25775,25,2,1014,0,0,9
8,70,551,2227894,2245141,28671,20,4,1019,2,0,11
9,64,615,1163497,1176459,10979,10,5,1018,1,0,10
10,86,701,626989,643449,5824,10,5,1024,0,0,10
11,36,737,7079556,7170635,8639,60,5,1028,0,0,0
12,46,783,3377314,3398654,8871,30,12,1026,2,0,10
13,48,831,1589936,1624969,7549,15,12,1027,0,0,10
14,81,912,826275,849227,4013,10,12,1026,0,0,2
15,69,981,847472,863393,1699,10,12,1028,0,0,6
16,85,1066,648713,654521,1125,10,12,1033,0,0,4
17,88,1154,1523820,1538801,763,15,13,1037,2,0,13
18,40,1194,8220453,8250645,1446,70,1,1041,1,0,18
19,55,1249,1215583,1222516,536,10,5,1041,2,0,5
20,51,1300,2969308,3030721,712,25,5,1044,0,0,35
21,67,1367,961909,966434,357,10,7,1046,3,0,12
22,37,1404,8143185,8172940,562,65,1,1052,2,0,8
23,53,1449,2789799,2794002,445,25,0,1056,3,8,21
24,72,1521,1008960,1037783,298,10,0,1062,0,0,0
25,69,1590,2884040,2903509,387,25,3,1065,2,0,16
26,98,1688,36043,36954,65,1,0,1066,1,0,8
27,52,1740,3140338,3210553,43,25,0,1069,0,0,16
28,86,1826,315769,322417,27,5,6,1073,1,0,4
29,73,1899,1906497,1916974,16,15,6,1071,2,0,14
30,66,1965,307402,321478,8,5,6,1075,0,0,22
31,64,2029,911117,924160,7,10,69,1070,2,0,0
32,65,2094,1095205,1135724,5,10,7,1064,0,0,17
33,101,2195,998301,1002193,19,10,26,1063,1,0,6
34,71,2266,182941,202224,10,5,26,1062,0,0,3
35,66,2332,1439792,1454969,5,15,5,1065,1,0,7
36,80,2412,3236742,3255555,2,25,10,1067,1,0,20
37,30,2442,4261306,4285880,4,35,13,1068,1,0,12
