element,position,multiplier,player_name
1,1,1,David Raya Martín
260,2,1,Marc Guéhi
370,3,1,Jeremie Frimpong
411,4,1,Nico O'Reilly
449,5,1,Bruno Borges Fernandes
16,6,1,Bukayo Saka
82,7,1,Antoine Semenyo
417,8,1,Rayan Cherki
661,9,1,Hugo Ekitiké
430,10,3,Erling Haaland
691,11,1,Dominic Calvert-Lewin
670,12,0,Robin Roefs
694,13,0,Nordi Mukiele
191,14,0,Maxime Estève
497,15,0,Lewis Miley
