name,time,event
wildcard,2025-09-21T22:13:51.432981Z,6
3xc,2025-10-03T16:03:31.256268Z,7
bboost,2025-10-18T02:37:15.254572Z,8
freehit,2025-11-23T20:31:41.532663Z,13
wildcard,2026-01-24T23:17:58.041848Z,24
3xc,2026-02-10T12:53:53.213094Z,26
freehit,2026-04-10T22:40:47.246315Z,33
bboost,2026-05-01T18:38:21.518758Z,36
