name,time,event
wildcard,2025-09-13T09:55:12.012975Z,4
bboost,2025-09-20T08:26:58.850750Z,5
3xc,2025-09-27T08:34:44.955917Z,6
freehit,2025-11-29T12:11:52.438393Z,13
3xc,2026-02-10T17:46:55.117870Z,26
wildcard,2026-04-11T00:38:33.606004Z,33
freehit,2026-04-24T16:15:57.827148Z,34
bboost,2026-05-08T08:09:39.515860Z,36
