element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,267,64,237474,37,2026-05-15T17:24:12.137749Z
295,45,257,52,237474,37,2026-05-15T17:24:12.131410Z
267,64,235,103,237474,36,2026-05-09T09:57:12.429125Z
257,52,343,43,237474,36,2026-05-09T09:57:12.420932Z
596,72,249,76,237474,34,2026-04-24T16:20:21.538144Z
252,40,430,144,237474,34,2026-04-24T16:20:21.537898Z
624,77,691,56,237474,34,2026-04-24T16:20:21.537691Z
21,72,783,55,237474,34,2026-04-24T16:20:21.537461Z
384,73,235,105,237474,34,2026-04-24T16:20:21.537238Z
329,60,82,82,237474,34,2026-04-24T16:20:21.536951Z
381,140,84,54,237474,34,2026-04-24T16:20:21.536714Z
694,46,151,45,237474,34,2026-04-24T16:20:21.536491Z
442,44,74,47,237474,34,2026-04-24T16:20:21.536268Z
568,51,411,50,237474,34,2026-04-24T16:20:21.535973Z
373,62,343,43,237474,34,2026-04-24T16:20:21.535763Z
679,42,139,45,237474,34,2026-04-24T16:20:21.535551Z
1,60,341,39,237474,34,2026-04-24T16:20:21.535241Z
74,47,72,49,237474,33,2026-04-18T09:48:28.899624Z
139,45,470,40,237474,33,2026-04-18T09:48:28.899398Z
691,56,661,92,237474,33,2026-04-11T00:38:37.066624Z
430,144,136,70,237474,33,2026-04-11T00:38:37.066425Z
249,78,252,40,237474,33,2026-04-11T00:38:37.066184Z
84,54,329,60,237474,33,2026-04-11T00:38:37.065993Z
82,82,119,85,237474,33,2026-04-11T00:38:37.065787Z
235,106,47,74,237474,33,2026-04-11T00:38:37.065576Z
783,55,485,73,237474,33,2026-04-11T00:38:37.065308Z
411,50,256,58,237474,33,2026-04-11T00:38:37.065071Z
151,45,373,61,237474,33,2026-04-11T00:38:37.064870Z
343,43,317,45,237474,33,2026-04-11T00:38:37.064650Z
341,39,1,57,237474,33,2026-04-11T00:38:37.064374Z
485,73,517,54,237474,31,2026-03-20T18:28:46.619403Z
661,92,430,144,237474,31,2026-03-16T21:45:06.402963Z
47,75,21,74,237474,31,2026-03-16T21:45:06.397795Z
329,59,237,66,237474,28,2026-02-27T18:29:49.044330Z
256,58,113,45,237474,26,2026-02-10T17:59:28.913258Z
21,75,329,60,237474,25,2026-02-06T18:29:27.713080Z
119,85,16,99,237474,25,2026-02-06T18:26:24.109990Z
517,53,84,55,237474,23,2026-01-24T10:59:35.556542Z
449,93,414,86,237474,23,2026-01-24T10:56:57.295408Z
329,59,612,59,237474,22,2026-01-17T10:59:39.653539Z
237,65,450,81,237474,22,2026-01-17T10:59:39.645268Z
84,56,160,59,237474,21,2026-01-06T17:13:21.662722Z
612,59,242,50,237474,19,2025-12-30T16:58:18.346933Z
450,81,82,75,237474,19,2025-12-30T16:58:18.346530Z
5,63,8,63,237474,19,2025-12-30T16:58:18.339760Z
414,87,119,81,237474,16,2025-12-13T12:15:39.890146Z
113,45,257,50,237474,16,2025-12-13T12:15:39.884201Z
136,68,283,79,237474,15,2025-12-06T10:59:35.037060Z
148,44,373,60,237474,13,2025-11-29T12:12:06.506284Z
136,66,283,79,237474,13,2025-11-29T12:12:06.506031Z
47,69,242,49,237474,13,2025-11-29T12:12:06.505765Z
414,80,82,76,237474,13,2025-11-29T12:12:06.505478Z
384,75,119,83,237474,13,2025-11-29T12:12:06.505233Z
120,70,16,101,237474,13,2025-11-29T12:12:06.504984Z
381,142,160,61,237474,13,2025-11-29T12:12:06.504726Z
411,51,257,50,237474,13,2025-11-29T12:12:06.504431Z
191,39,72,48,237474,13,2025-11-29T12:12:06.504164Z
113,45,317,45,237474,13,2025-11-29T12:12:06.503901Z
36,46,8,62,237474,13,2025-11-29T12:12:06.503623Z
32,50,1,57,237474,13,2025-11-29T12:12:06.503260Z
160,61,612,59,237474,12,2025-11-22T10:57:46.845231Z
8,62,5,64,237474,12,2025-11-21T21:22:18.196604Z
16,101,427,55,237474,11,2025-11-08T10:52:57.527995Z
252,42,666,89,237474,11,2025-11-08T09:13:47.451350Z
283,78,249,74,237474,10,2025-11-01T11:56:33.877760Z
5,63,347,40,237474,8,2025-10-18T09:06:28.328491Z
430,143,283,75,237474,6,2025-09-27T08:34:19.409929Z
427,57,381,145,237474,6,2025-09-27T08:34:19.402227Z
666,90,252,44,237474,4,2025-09-13T09:55:20.737294Z
283,75,64,89,237474,4,2025-09-13T09:55:20.737035Z
612,59,382,84,237474,4,2025-09-13T09:55:20.736791Z
82,74,267,65,237474,4,2025-09-13T09:55:20.736555Z
347,40,631,45,237474,4,2025-09-13T09:55:20.736315Z
373,60,568,55,237474,4,2025-09-13T09:55:20.736028Z
72,46,508,50,237474,4,2025-09-13T09:55:20.735772Z
257,50,191,40,237474,4,2025-09-13T09:55:20.735523Z
1,55,220,50,237474,4,2025-09-13T09:55:20.735198Z
267,65,235,104,237474,3,2025-08-30T09:59:54.848147Z
