event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,46,46,6908104,6913960,6908093,75,0,1000,0,0,3
2,53,99,4480945,4486850,5742257,45,0,1000,0,0,11
3,68,167,517741,518187,2141378,5,39,999,1,0,7
4,80,247,1121832,1124519,1020380,10,12,999,0,0,8
5,59,306,676867,678721,465492,10,12,1006,0,0,0
6,78,384,393463,394803,168263,5,32,1008,2,0,10
7,60,444,6248480,6250351,354433,55,32,1011,0,0,6
8,68,512,2673274,2675384,354994,25,9,1016,1,0,14
9,51,563,4149593,4152129,331183,35,9,1015,0,0,8
10,84,647,947131,948491,209004,10,5,1017,1,0,16
11,53,700,1018031,1018850,109703,10,6,1019,2,0,6
12,55,755,1281316,1282254,58863,15,6,1021,2,0,19
13,78,833,17573,17829,6502,1,6,1022,0,0,4
14,63,896,5359071,5361745,12425,45,6,1023,0,0,6
15,49,945,6143200,6146830,19921,50,17,1022,1,0,12
16,72,1017,2704655,2705331,28642,25,16,1022,2,0,3
17,79,1096,3258238,3260399,34074,30,16,1024,0,0,9
18,39,1135,8382536,8384885,52764,70,16,1026,0,0,11
19,60,1195,554594,554707,19041,5,1,1020,3,0,5
20,51,1246,2969308,2972539,20559,25,1,1020,0,0,1
21,58,1304,3064983,3067383,18929,25,4,1019,1,0,9
22,43,1347,4975839,4977671,17689,40,20,1017,2,0,7
23,52,1399,3081774,3082694,10276,25,15,1019,2,0,11
24,70,1469,1358007,1360011,7871,15,15,1022,0,0,9
25,70,1539,2562227,2563789,8368,25,14,1022,2,0,3
26,78,1617,1087549,1088733,5168,10,1,1025,1,0,5
27,57,1674,1744173,1746104,3071,15,1,1026,0,0,12
28,76,1750,1299974,1301443,2972,15,8,1027,1,0,0
29,61,1811,4427975,4431017,3397,35,8,1029,0,0,2
30,66,1877,307402,309017,2142,5,8,1032,0,0,13
31,68,1945,453125,453668,1380,5,40,1032,3,0,0
32,52,1997,4550288,4555427,2051,40,40,1034,0,0,5
33,122,2119,217660,218691,1476,5,0,1019,0,0,14
34,58,2177,1185939,1192003,1626,10,0,1019,0,0,9
35,48,2225,7423419,7429409,2357,60,0,1022,0,0,13
36,105,2330,116610,116828,731,1,30,1025,2,0,0
37,25,2355,6023822,6025201,781,50,1,1027,2,0,13
