event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,60,60,2856515,2913941,2856514,35,0,1000,0,0,9
2,65,125,1516249,1528904,1083964,15,0,1002,0,0,9
3,58,183,2053853,2071662,624466,20,0,1003,0,0,2
4,84,267,608824,619561,217158,10,0,1002,0,0,5
5,60,327,562890,573448,84100,5,0,1009,0,0,5
6,67,394,1548960,1561812,77224,15,0,1014,0,0,4
7,79,473,1422115,1430199,49882,15,9,1016,2,0,5
8,79,552,786009,786599,26501,10,9,1023,4,0,16
9,52,604,3842677,3867042,25779,35,9,1027,0,0,9
10,86,690,678412,685782,13899,10,6,1032,1,0,7
11,41,731,4911925,4924925,14173,40,4,1036,2,0,6
12,50,777,2261110,2270136,14152,20,4,1033,2,4,5
13,40,817,3724883,3752481,20509,30,4,1034,0,0,-1
14,79,896,1223750,1229179,12988,10,13,1032,2,0,4
15,56,952,3386752,3407440,13148,30,13,1034,0,0,11
16,102,1054,42868,43223,2660,1,13,1035,0,0,10
17,88,1142,1569638,1571976,1915,15,2,1034,4,0,10
18,68,1210,341452,343865,482,5,9,1034,2,0,0
19,37,1247,7735005,7780878,636,65,9,1034,0,0,5
20,54,1301,2401629,2409059,684,20,11,1028,2,0,2
21,71,1372,430864,435958,257,5,8,1028,1,0,10
22,41,1413,5907189,5930096,315,50,6,1031,1,0,13
23,37,1450,9508475,9525753,420,75,3,1032,1,0,13
24,64,1510,3103634,3115952,666,25,10,1033,2,4,15
25,81,1591,434357,442712,375,5,10,1036,0,0,12
26,77,1668,1269821,1275782,250,10,0,1033,2,0,8
27,47,1715,5195045,5242033,272,45,0,1035,0,0,16
28,77,1792,1186773,1194976,254,10,3,1035,2,0,4
29,58,1850,5450685,5461060,381,45,5,1034,1,0,6
30,74,1924,54103,55633,150,1,5,1035,0,0,17
31,62,1986,1108349,1129935,149,10,5,1036,0,0,0
32,65,2051,1095205,1115327,101,10,5,1037,0,0,7
33,100,2151,1028275,1038291,235,10,5,1035,0,0,14
34,45,2196,3686872,3688452,606,30,3,1030,4,0,0
35,51,2247,6178572,6225322,820,50,6,1027,0,0,11
36,82,2329,2760811,2772854,795,25,7,1031,1,0,0
37,30,2359,4024561,4057353,628,35,7,1031,0,0,14
