name,time,event
freehit,2025-11-22T09:48:15.758273Z,12
wildcard,2025-11-30T19:23:51.842988Z,14
bboost,2025-12-06T07:52:04.785480Z,15
3xc,2025-12-14T21:41:05.156634Z,17
bboost,2026-03-13T15:48:40.165999Z,30
freehit,2026-04-17T08:51:01.206939Z,33
wildcard,2026-04-23T11:59:26.878375Z,34
3xc,2026-05-04T16:21:41.937890Z,36
