id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
374519,77,MissedShots,0.775,0.24899999618530275,0.014477300457656384,Krisztofer Horváth,h,8591,OpenPlay,2019,RightFoot,13460,SPAL 2013,Fiorentina,1,3,2020-08-02 16:00:00,Marco D&#039;Alessandro,Pass
