h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.21483,4.38095,1.21483,4.38095,"{'att': 429, 'def': 16}","{'att': 190, 'def': 31}",7,19,2,4,0.1076,l,2024-11-09 20:00:00,0,0,1,0,-3.1661200000000003
a,1.14148,0.683126,1.14148,0.683126,"{'att': 284, 'def': 15}","{'att': 325, 'def': 24}",3,4,0,1,1.7584,l,2024-11-24 16:00:00,0,0,1,0,0.45835400000000004
a,2.10367,0.322626,2.10367,0.322626,"{'att': 305, 'def': 20}","{'att': 271, 'def': 26}",2,4,1,0,2.6756,w,2024-12-01 16:00:00,1,0,0,3,1.781044
h,0.505438,2.02701,0.505438,2.02701,"{'att': 314, 'def': 14}","{'att': 189, 'def': 35}",4,14,0,3,0.3549,l,2024-12-07 20:00:00,0,0,1,0,-1.5215720000000001
a,0.391796,0.62717,0.391796,0.62717,"{'att': 266, 'def': 27}","{'att': 318, 'def': 27}",1,1,0,2,1.0346,l,2024-12-15 16:00:00,0,0,1,0,-0.23537400000000003
h,1.90119,0.608874,1.90119,0.608874,"{'att': 308, 'def': 21}","{'att': 164, 'def': 24}",7,6,2,0,2.4449,w,2025-01-05 14:00:00,1,0,0,3,1.292316
a,3.46863,1.44663,3.46863,0.686539,"{'att': 273, 'def': 20}","{'att': 185, 'def': 21}",9,5,3,1,2.5964,w,2025-01-12 16:15:00,1,0,0,3,2.7820910000000003
h,1.21759,0.462137,1.21759,0.462137,"{'att': 330, 'def': 26}","{'att': 297, 'def': 33}",4,5,2,0,2.0355,w,2025-01-19 16:15:00,1,0,0,3,0.7554529999999999
a,0.0813578,2.01118,0.0813578,2.01118,"{'att': 288, 'def': 18}","{'att': 178, 'def': 40}",0,10,0,1,0.12440000000000001,l,2025-01-26 16:15:00,0,0,1,0,-1.9298222
h,1.77333,2.19254,1.77333,2.19254,"{'att': 230, 'def': 17}","{'att': 264, 'def': 20}",7,5,1,1,1.0001,d,2025-02-02 16:15:00,0,1,0,1,-0.4192100000000001
h,0.367397,2.87581,0.367397,2.87581,"{'att': 506, 'def': 22}","{'att': 133, 'def': 19}",0,10,0,2,0.1054,l,2025-02-09 19:45:00,0,0,1,0,-2.508413
a,2.43148,2.06733,2.43148,1.30724,"{'att': 318, 'def': 12}","{'att': 131, 'def': 24}",8,8,1,0,1.6565999999999999,w,2025-02-16 16:15:00,1,0,0,3,1.1242400000000001
a,3.1805,1.70031,1.66031,1.70031,"{'att': 279, 'def': 21}","{'att': 193, 'def': 29}",3,11,3,3,2.3953,d,2025-02-22 18:00:00,0,1,0,1,-0.040000000000000036
h,0.363765,4.43647,0.363765,4.43647,"{'att': 241, 'def': 24}","{'att': 237, 'def': 21}",3,16,0,4,0.012,l,2025-03-02 16:15:00,0,0,1,0,-4.072705
a,0.48923,4.53611,0.48923,4.53611,"{'att': 255, 'def': 10}","{'att': 277, 'def': 25}",1,4,0,2,0.016300000000000002,l,2025-03-09 14:00:00,0,0,1,0,-4.04688
h,0.497795,2.03553,0.497795,1.27543,"{'att': 284, 'def': 19}","{'att': 252, 'def': 27}",2,14,0,2,0.2845,l,2025-03-15 18:00:00,0,0,1,0,-0.7776350000000001
h,1.04854,1.63382,1.04854,1.63382,"{'att': 371, 'def': 11}","{'att': 249, 'def': 25}",6,6,0,3,0.8046,l,2025-03-30 16:15:00,0,0,1,0,-0.58528
a,0.280438,1.64379,0.280438,1.64379,"{'att': 458, 'def': 9}","{'att': 127, 'def': 36}",3,13,0,1,0.3469,l,2025-04-05 15:00:00,0,0,1,0,-1.3633520000000001
h,1.771,0.452518,1.771,0.452518,"{'att': 360, 'def': 23}","{'att': 247, 'def': 31}",3,1,2,0,2.4314000000000004,w,2025-04-13 15:15:00,1,0,0,3,1.318482
a,0.278639,2.72567,0.278639,2.72567,"{'att': 296, 'def': 13}","{'att': 295, 'def': 21}",0,17,1,2,0.0592,l,2025-04-20 15:15:00,0,0,1,0,-2.447031
h,0.916985,2.22596,0.916985,2.22596,"{'att': 315, 'def': 27}","{'att': 170, 'def': 28}",4,13,0,2,0.4722,l,2025-04-27 13:00:00,0,0,1,0,-1.3089750000000002
a,0.727966,0.14126,0.727966,0.14126,"{'att': 305, 'def': 28}","{'att': 242, 'def': 21}",4,6,1,0,1.9136,w,2025-05-04 13:00:00,1,0,0,3,0.586706
h,1.33058,0.710143,1.33058,0.710143,"{'att': 401, 'def': 16}","{'att': 161, 'def': 25}",1,7,2,1,1.9364,w,2025-05-10 19:00:00,1,0,0,3,0.6204370000000001
a,0.556633,3.75818,0.556633,2.99809,"{'att': 248, 'def': 10}","{'att': 164, 'def': 16}",4,17,0,2,0.0564,l,2025-05-17 19:00:00,0,0,1,0,-2.4414569999999998
