event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,56,56,3932979,3940175,3932974,45,5,1000,0,0,4
2,50,106,5479611,5484020,4274377,55,5,1002,0,0,7
3,46,152,6393839,6396267,4561541,60,11,1003,2,0,2
4,68,220,4192423,4195126,3882893,40,2,1002,0,0,6
5,64,284,254050,254854,1704446,5,2,1007,0,0,8
6,85,369,123806,124214,449636,5,9,1006,2,0,7
7,77,446,1669594,1672037,317721,15,9,1008,0,0,5
8,96,542,47406,47704,55686,1,9,1015,0,0,13
9,41,583,7957024,7958797,109130,70,1,1019,2,0,7
10,82,665,1285712,1287265,75926,15,0,1026,1,0,6
11,41,706,4518598,4522219,76591,40,0,1031,0,0,8
12,50,756,2211550,2213616,55080,20,3,1030,1,0,7
13,73,829,69910,69931,8811,1,0,1031,2,0,8
14,84,913,569570,570202,3770,5,4,1031,1,0,7
15,55,968,3955171,3956612,4425,35,0,1036,2,0,4
16,91,1059,286173,286485,1819,5,0,1040,0,0,20
17,75,1134,4567970,4568572,3386,40,0,1043,3,0,6
18,43,1177,6833615,6835384,4725,55,12,1047,1,0,17
19,51,1228,2088244,2089317,2474,20,5,1046,1,0,0
20,64,1292,693960,694851,1285,10,0,1047,1,0,4
21,54,1346,4457417,4459646,1573,40,8,1042,1,0,6
22,39,1385,7067167,7069037,2027,60,6,1043,2,0,14
23,48,1433,4575067,4576223,1368,40,14,1046,2,0,9
24,67,1500,2177296,2178881,1274,20,12,1046,1,0,5
25,67,1567,3521813,3524480,1700,30,37,1051,1,0,4
26,63,1626,5047461,5048703,3237,40,16,1050,2,4,7
27,52,1678,3140338,3143217,2534,25,16,1049,0,0,9
28,81,1759,711916,713194,1835,10,7,1048,2,0,0
29,60,1819,4695206,4698003,2259,40,7,1048,0,0,0
30,61,1880,774708,777528,1851,10,7,1047,0,0,1
31,60,1936,1609481,1609691,2358,15,42,1043,4,4,0
32,58,1994,2553534,2564425,2466,20,14,1036,0,0,13
33,124,2118,179358,180783,1598,5,14,1037,0,0,0
34,56,2174,1463292,1466070,1972,15,14,1037,0,0,9
35,57,2231,3783510,3788445,1795,30,14,1040,0,0,20
36,90,2321,1283113,1283739,1198,10,3,1042,3,0,17
37,32,2353,3439903,3442689,872,30,3,1046,0,0,13
