name,time,event
wildcard,2025-11-09T22:52:21.100512Z,12
bboost,2025-11-24T22:52:25.017133Z,13
freehit,2025-12-07T11:20:02.001663Z,16
3xc,2025-12-14T23:43:16.986304Z,17
3xc,2026-02-10T12:33:28.244416Z,26
wildcard,2026-04-10T15:39:53.820148Z,32
bboost,2026-04-11T02:03:45.595906Z,33
freehit,2026-04-19T13:41:56.841786Z,34
