element_in,element_in_cost,element_out,element_out_cost,entry,event,time
20,65,169,49,7023782,37,2026-05-15T12:55:51.314825Z
387,70,235,103,7023782,36,2026-05-09T09:28:37.188721Z
5,72,230,44,7023782,36,2026-05-04T18:07:35.981290Z
21,72,387,71,7023782,34,2026-04-24T17:06:40.555062Z
440,46,568,51,7023782,34,2026-04-24T17:05:09.908484Z
381,140,450,80,7023782,34,2026-04-24T17:05:09.908276Z
730,53,499,103,7023782,34,2026-04-24T17:05:09.908010Z
606,44,230,44,7023782,34,2026-04-22T16:18:40.490438Z
694,45,77,42,7023782,34,2026-04-22T16:18:40.490229Z
329,60,350,54,7023782,34,2026-04-22T16:18:40.489992Z
670,48,736,56,7023782,34,2026-04-22T16:18:40.489788Z
499,103,430,144,7023782,34,2026-04-22T16:18:40.489598Z
624,77,691,56,7023782,34,2026-04-22T16:18:40.489393Z
666,88,249,74,7023782,34,2026-04-22T16:18:40.489116Z
717,65,169,49,7023782,34,2026-04-22T16:18:40.488905Z
450,80,235,105,7023782,34,2026-04-22T16:18:40.488685Z
387,71,82,82,7023782,34,2026-04-22T16:18:40.488484Z
568,51,72,51,7023782,34,2026-04-22T16:18:40.488270Z
373,62,151,45,7023782,34,2026-04-22T16:18:40.487997Z
5,71,342,44,7023782,34,2026-04-22T16:18:40.487711Z
314,49,139,44,7023782,34,2026-04-22T16:18:40.487436Z
342,44,5,68,7023782,33,2026-04-18T09:30:48.738014Z
230,44,260,48,7023782,32,2026-04-10T11:39:28.468259Z
169,49,517,54,7023782,32,2026-04-10T11:39:28.468047Z
430,144,726,69,7023782,32,2026-04-10T11:39:28.467671Z
691,56,136,72,7023782,32,2026-04-10T11:39:28.467468Z
350,54,457,56,7023782,32,2026-04-10T11:39:28.467241Z
235,106,47,74,7023782,32,2026-04-10T11:39:28.466937Z
82,82,329,60,7023782,32,2026-04-10T11:39:28.466640Z
72,51,440,45,7023782,32,2026-04-10T11:39:28.466301Z
77,42,373,61,7023782,32,2026-04-10T11:39:28.465808Z
736,56,220,48,7023782,32,2026-04-10T11:39:28.465316Z
47,75,82,78,7023782,31,2026-03-20T18:24:05.960427Z
726,69,430,142,7023782,31,2026-03-20T18:13:04.132176Z
329,60,21,72,7023782,31,2026-03-20T18:07:42.384675Z
136,72,64,86,7023782,29,2026-03-03T17:05:56.545878Z
373,59,8,60,7023782,28,2026-02-22T22:31:51.192302Z
64,87,661,87,7023782,26,2026-02-10T17:50:30.941911Z
517,53,303,51,7023782,25,2026-02-06T18:01:20.696970Z
220,49,366,54,7023782,24,2026-01-27T23:04:36.884182Z
249,72,624,76,7023782,24,2026-01-27T23:04:36.883393Z
449,94,414,83,7023782,24,2026-01-27T23:04:36.875921Z
5,65,225,56,7023782,21,2026-01-04T00:12:29.223479Z
303,50,84,55,7023782,20,2026-01-03T01:24:06.987317Z
457,55,487,61,7023782,19,2025-12-30T16:05:26.275930Z
366,54,674,48,7023782,18,2025-12-26T18:26:55.846195Z
624,76,178,64,7023782,18,2025-12-24T23:02:36.168215Z
21,71,449,91,7023782,18,2025-12-22T22:21:25.844567Z
84,55,418,65,7023782,17,2025-12-16T18:46:08.850844Z
661,86,714,74,7023782,17,2025-12-16T18:46:08.843590Z
82,75,384,74,7023782,17,2025-12-14T08:09:22.008345Z
263,38,151,44,7023782,16,2025-12-13T08:57:32.379124Z
661,85,178,65,7023782,16,2025-12-13T08:57:32.378889Z
110,45,8,61,7023782,16,2025-12-13T08:57:32.378650Z
470,40,139,44,7023782,16,2025-12-13T08:57:32.378362Z
